name1,im1,name2,im2,label
Abdullah_Gul,0013,Abdullah_Gul,0014,1
Abdullah_Gul,0013,Abdullah_Gul,0016,1
Abdullatif_Sener,0001,Abdullatif_Sener,0002,1
Adel_Al-Jubeir,0001,Adel_Al-Jubeir,0003,1
Al_Pacino,0001,Al_Pacino,0002,1
Alan_Greenspan,0001,Alan_Greenspan,0005,1
Albert_Costa,0002,Albert_Costa,0006,1
Albert_Costa,0004,Albert_Costa,0006,1
Albert_Costa,0005,Albert_Costa,0006,1
Alejandro_Atchugarry,0001,Alejandro_Atchugarry,0002,1
Alex_Penelas,0001,Alex_Penelas,0002,1
Ali_Naimi,0001,Ali_Naimi,0003,1
Ali_Naimi,0003,Ali_Naimi,0004,1
Allison_Janney,0001,Allison_Janney,0002,1
Allyson_Felix,0002,Allyson_Felix,0005,1
Alvaro_Uribe,0007,Alvaro_Uribe,0010,1
Alvaro_Uribe,0017,Alvaro_Uribe,0026,1
Alvaro_Uribe,0028,Alvaro_Uribe,0029,1
Amanda_Bynes,0001,Amanda_Bynes,0002,1
Amanda_Bynes,0001,Amanda_Bynes,0003,1
Amanda_Bynes,0001,Amanda_Bynes,0004,1
Amanda_Bynes,0003,Amanda_Bynes,0004,1
Amelie_Mauresmo,0001,Amelie_Mauresmo,0021,1
Amelie_Mauresmo,0004,Amelie_Mauresmo,0011,1
Amelie_Mauresmo,0016,Amelie_Mauresmo,0021,1
Ana_Palacio,0001,Ana_Palacio,0006,1
Andrei_Mikhnevich,0001,Andrei_Mikhnevich,0002,1
Andy_Hebb,0001,Andy_Hebb,0002,1
Angelo_Reyes,0001,Angelo_Reyes,0002,1
Angelo_Reyes,0002,Angelo_Reyes,0003,1
Ann_Veneman,0001,Ann_Veneman,0002,1
Ann_Veneman,0005,Ann_Veneman,0011,1
Ann_Veneman,0008,Ann_Veneman,0009,1
Anna_Nicole_Smith,0001,Anna_Nicole_Smith,0002,1
Anne_Krueger,0001,Anne_Krueger,0002,1
Anne_Krueger,0002,Anne_Krueger,0003,1
Annette_Lu,0001,Annette_Lu,0002,1
Annette_Lu,0001,Annette_Lu,0003,1
Annette_Lu,0002,Annette_Lu,0003,1
Antonio_Palocci,0003,Antonio_Palocci,0008,1
Antonio_Trillanes,0001,Antonio_Trillanes,0002,1
Antonio_Trillanes,0002,Antonio_Trillanes,0003,1
Arlen_Specter,0001,Arlen_Specter,0003,1
Augustin_Calleri,0001,Augustin_Calleri,0003,1
Augustin_Calleri,0001,Augustin_Calleri,0004,1
Barbara_Brezigar,0001,Barbara_Brezigar,0002,1
Begum_Khaleda_Zia,0001,Begum_Khaleda_Zia,0002,1
Ben_Affleck,0001,Ben_Affleck,0003,1
Ben_Affleck,0002,Ben_Affleck,0006,1
Ben_Affleck,0003,Ben_Affleck,0006,1
Bertie_Ahern,0002,Bertie_Ahern,0003,1
Bill_Frist,0001,Bill_Frist,0003,1
Bill_Frist,0002,Bill_Frist,0007,1
Bill_Frist,0003,Bill_Frist,0008,1
Bill_McBride,0002,Bill_McBride,0006,1
Bill_McBride,0002,Bill_McBride,0010,1
Bill_McBride,0003,Bill_McBride,0009,1
Bill_Sizemore,0001,Bill_Sizemore,0002,1
Bono,0001,Bono,0002,1
Bono,0001,Bono,0003,1
Bono,0002,Bono,0003,1
Brian_Cowen,0001,Brian_Cowen,0002,1
Bridget_Fonda,0001,Bridget_Fonda,0003,1
Bridgette_Wilson-Sampras,0001,Bridgette_Wilson-Sampras,0002,1
Butch_Davis,0001,Butch_Davis,0002,1
Calista_Flockhart,0002,Calista_Flockhart,0006,1
Candice_Bergen,0001,Candice_Bergen,0003,1
Carla_Del_Ponte,0002,Carla_Del_Ponte,0004,1
Carla_Del_Ponte,0004,Carla_Del_Ponte,0005,1
Carlos_Manuel_Pruneda,0001,Carlos_Manuel_Pruneda,0002,1
Carlos_Manuel_Pruneda,0001,Carlos_Manuel_Pruneda,0003,1
Carlos_Manuel_Pruneda,0002,Carlos_Manuel_Pruneda,0003,1
Carlos_Moya,0007,Carlos_Moya,0011,1
Carlos_Ortega,0001,Carlos_Ortega,0003,1
Carolyn_Dawn_Johnson,0002,Carolyn_Dawn_Johnson,0003,1
Carrie-Anne_Moss,0002,Carrie-Anne_Moss,0005,1
Carson_Daly,0001,Carson_Daly,0002,1
Cathy_Freeman,0001,Cathy_Freeman,0002,1
Chanda_Rubin,0002,Chanda_Rubin,0004,1
Chang_Dae-whan,0001,Chang_Dae-whan,0002,1
Charles_Taylor,0003,Charles_Taylor,0009,1
Chen_Shui-bian,0003,Chen_Shui-bian,0005,1
Chita_Rivera,0001,Chita_Rivera,0002,1
Chok_Tong_Goh,0001,Chok_Tong_Goh,0002,1
Chris_Bell,0001,Chris_Bell,0002,1
Chris_Byrd,0001,Chris_Byrd,0002,1
Christian_Longo,0001,Christian_Longo,0003,1
Christian_Longo,0002,Christian_Longo,0003,1
Christian_Wulff,0001,Christian_Wulff,0002,1
Christine_Ebersole,0001,Christine_Ebersole,0002,1
Christine_Todd_Whitman,0005,Christine_Todd_Whitman,0006,1
Christopher_Reeve,0001,Christopher_Reeve,0004,1
Claire_Leger,0001,Claire_Leger,0002,1
Condoleezza_Rice,0002,Condoleezza_Rice,0005,1
Condoleezza_Rice,0007,Condoleezza_Rice,0010,1
Cristina_Fernandez,0001,Cristina_Fernandez,0002,1
Dai_Bachtiar,0001,Dai_Bachtiar,0002,1
Daisy_Fuentes,0003,Daisy_Fuentes,0004,1
Dave_Campo,0001,Dave_Campo,0002,1
Dave_Campo,0002,Dave_Campo,0003,1
David_Stern,0001,David_Stern,0004,1
David_Stern,0003,David_Stern,0004,1
Denise_Johnson,0001,Denise_Johnson,0002,1
Dennis_Powell,0001,Dennis_Powell,0002,1
Denzel_Washington,0001,Denzel_Washington,0003,1
Denzel_Washington,0002,Denzel_Washington,0004,1
Denzel_Washington,0002,Denzel_Washington,0005,1
Derek_Jeter,0002,Derek_Jeter,0003,1
Diane_Green,0001,Diane_Green,0002,1
Dick_Clark,0001,Dick_Clark,0002,1
Dick_Clark,0001,Dick_Clark,0003,1
Dick_Clark,0002,Dick_Clark,0003,1
Dick_Vermeil,0001,Dick_Vermeil,0002,1
Dominique_de_Villepin,0003,Dominique_de_Villepin,0005,1
Dominique_de_Villepin,0007,Dominique_de_Villepin,0011,1
Dominique_de_Villepin,0014,Dominique_de_Villepin,0015,1
Donald_Pettit,0001,Donald_Pettit,0002,1
Donald_Pettit,0002,Donald_Pettit,0003,1
Donald_Rumsfeld,0022,Donald_Rumsfeld,0036,1
Donald_Rumsfeld,0028,Donald_Rumsfeld,0108,1
Donald_Rumsfeld,0041,Donald_Rumsfeld,0048,1
Doug_Collins,0001,Doug_Collins,0002,1
Edward_Lu,0002,Edward_Lu,0004,1
Edward_Norton,0001,Edward_Norton,0002,1
Edwin_Edwards,0001,Edwin_Edwards,0002,1
Edwin_Edwards,0002,Edwin_Edwards,0003,1
Eliane_Karp,0001,Eliane_Karp,0004,1
Eliane_Karp,0002,Eliane_Karp,0003,1
Elin_Nordegren,0001,Elin_Nordegren,0002,1
Elinor_Caplan,0001,Elinor_Caplan,0002,1
Elisabeth_Schumacher,0001,Elisabeth_Schumacher,0002,1
Elizabeth_Smart,0001,Elizabeth_Smart,0005,1
Elizabeth_Smart,0003,Elizabeth_Smart,0004,1
Elsa_Zylberstein,0001,Elsa_Zylberstein,0002,1
Elsa_Zylberstein,0001,Elsa_Zylberstein,0005,1
Elsa_Zylberstein,0003,Elsa_Zylberstein,0006,1
Emma_Watson,0001,Emma_Watson,0004,1
Emma_Watson,0002,Emma_Watson,0003,1
Emma_Watson,0003,Emma_Watson,0005,1
Erik_Morales,0001,Erik_Morales,0003,1
Erika_Christensen,0001,Erika_Christensen,0002,1
Erin_Runnion,0003,Erin_Runnion,0004,1
Ernie_Fletcher,0001,Ernie_Fletcher,0002,1
Fabiola_Zuluaga,0001,Fabiola_Zuluaga,0002,1
Felipe_Perez_Roque,0001,Felipe_Perez_Roque,0004,1
Felipe_Perez_Roque,0002,Felipe_Perez_Roque,0004,1
Fernando_Vargas,0002,Fernando_Vargas,0004,1
Flor_Montulo,0001,Flor_Montulo,0002,1
Frank_Cassell,0001,Frank_Cassell,0002,1
Frank_Dunham_Jr,0001,Frank_Dunham_Jr,0002,1
Gao_Qiang,0001,Gao_Qiang,0002,1
Garry_Trudeau,0001,Garry_Trudeau,0002,1
Gary_Doer,0001,Gary_Doer,0002,1
Gary_Doer,0001,Gary_Doer,0003,1
Gary_Doer,0002,Gary_Doer,0003,1
Gary_Winnick,0001,Gary_Winnick,0002,1
Gene_Robinson,0002,Gene_Robinson,0004,1
George_Foreman,0001,George_Foreman,0002,1
George_Karl,0001,George_Karl,0002,1
George_Robertson,0005,George_Robertson,0020,1
George_Robertson,0012,George_Robertson,0019,1
George_Robertson,0015,George_Robertson,0022,1
Georgi_Parvanov,0001,Georgi_Parvanov,0002,1
Geraldine_Chaplin,0001,Geraldine_Chaplin,0003,1
Gerhard_Schroeder,0003,Gerhard_Schroeder,0026,1
Gerry_Adams,0003,Gerry_Adams,0007,1
Gerry_Adams,0005,Gerry_Adams,0008,1
Gilberto_Rodriguez_Orejuela,0001,Gilberto_Rodriguez_Orejuela,0003,1
Gilberto_Rodriguez_Orejuela,0002,Gilberto_Rodriguez_Orejuela,0004,1
Gilberto_Rodriguez_Orejuela,0003,Gilberto_Rodriguez_Orejuela,0004,1
Giuseppe_Gibilisco,0002,Giuseppe_Gibilisco,0004,1
Giuseppe_Gibilisco,0003,Giuseppe_Gibilisco,0004,1
Glafcos_Clerides,0001,Glafcos_Clerides,0004,1
Gordon_Brown,0004,Gordon_Brown,0011,1
Gordon_Campbell,0001,Gordon_Campbell,0002,1
Gray_Davis,0006,Gray_Davis,0023,1
Gray_Davis,0013,Gray_Davis,0023,1
Greg_Gilbert,0001,Greg_Gilbert,0002,1
Greg_Ostertag,0001,Greg_Ostertag,0002,1
Gregory_Hines,0001,Gregory_Hines,0002,1
Gus_Van_Sant,0001,Gus_Van_Sant,0002,1
Gwendal_Peizerat,0001,Gwendal_Peizerat,0002,1
Gwyneth_Paltrow,0004,Gwyneth_Paltrow,0005,1
Harry_Kalas,0001,Harry_Kalas,0002,1
Hassan_Wirajuda,0001,Hassan_Wirajuda,0002,1
Heather_Mills,0003,Heather_Mills,0004,1
Heidi_Fleiss,0001,Heidi_Fleiss,0003,1
Heidi_Fleiss,0001,Heidi_Fleiss,0004,1
Hermann_Maier,0001,Hermann_Maier,0002,1
Horst_Koehler,0001,Horst_Koehler,0003,1
Ian_Thorpe,0002,Ian_Thorpe,0007,1
Ian_Thorpe,0003,Ian_Thorpe,0010,1
Ian_Thorpe,0006,Ian_Thorpe,0008,1
Isabella_Rossellini,0001,Isabella_Rossellini,0002,1
Isabelle_Huppert,0001,Isabelle_Huppert,0002,1
Ismail_Merchant,0001,Ismail_Merchant,0002,1
Jack_Grubman,0001,Jack_Grubman,0002,1
Jack_Nicholson,0002,Jack_Nicholson,0003,1
Jacques_Chirac,0022,Jacques_Chirac,0044,1
Jacques_Chirac,0030,Jacques_Chirac,0033,1
Jacques_Chirac,0031,Jacques_Chirac,0052,1
Jacques_Rogge,0004,Jacques_Rogge,0006,1
Jake_Gyllenhaal,0002,Jake_Gyllenhaal,0004,1
Jake_Gyllenhaal,0003,Jake_Gyllenhaal,0004,1
James_Butts,0001,James_Butts,0002,1
James_Franco,0001,James_Franco,0002,1
James_Kelly,0004,James_Kelly,0011,1
James_Kelly,0009,James_Kelly,0011,1
James_Kopp,0001,James_Kopp,0003,1
James_Kopp,0002,James_Kopp,0003,1
James_Maguire,0001,James_Maguire,0002,1
James_Smith,0001,James_Smith,0002,1
Jan_Ullrich,0002,Jan_Ullrich,0003,1
Jan_Ullrich,0002,Jan_Ullrich,0005,1
Janica_Kostelic,0001,Janica_Kostelic,0002,1
Javier_Weber,0001,Javier_Weber,0002,1
Javier_Weber,0001,Javier_Weber,0003,1
Jean-Claude_Juncker,0001,Jean-Claude_Juncker,0002,1
Jean-Claude_Trichet,0001,Jean-Claude_Trichet,0002,1
Jean-Marc_de_La_Sabliere,0001,Jean-Marc_de_La_Sabliere,0002,1
Jean-Pierre_Raffarin,0002,Jean-Pierre_Raffarin,0006,1
Jean_Carnahan,0001,Jean_Carnahan,0002,1
Jefferson_Perez,0001,Jefferson_Perez,0002,1
Jennifer_Capriati,0003,Jennifer_Capriati,0013,1
Jennifer_Capriati,0024,Jennifer_Capriati,0029,1
Jennifer_Connelly,0001,Jennifer_Connelly,0004,1
Jennifer_Connelly,0003,Jennifer_Connelly,0004,1
Jennifer_Keller,0002,Jennifer_Keller,0004,1
Jennifer_Keller,0003,Jennifer_Keller,0004,1
Jeong_Se-hyun,0004,Jeong_Se-hyun,0005,1
Jeremy_Shockey,0001,Jeremy_Shockey,0002,1
Jesse_Ventura,0001,Jesse_Ventura,0003,1
Jessica_Lange,0001,Jessica_Lange,0002,1
Jiang_Zemin,0002,Jiang_Zemin,0017,1
Jiang_Zemin,0012,Jiang_Zemin,0015,1
Jim_Harrick,0001,Jim_Harrick,0002,1
Jimmy_Carter,0001,Jimmy_Carter,0009,1
Jimmy_Carter,0004,Jimmy_Carter,0008,1
Jimmy_Carter,0008,Jimmy_Carter,0009,1
Joe_Mantello,0001,Joe_Mantello,0002,1
Joe_Nichols,0001,Joe_Nichols,0003,1
Joe_Nichols,0003,Joe_Nichols,0004,1
John_Bolton,0003,John_Bolton,0010,1
John_Bolton,0004,John_Bolton,0014,1
John_Bolton,0005,John_Bolton,0013,1
John_Bolton,0011,John_Bolton,0014,1
John_Garamendi,0001,John_Garamendi,0002,1
John_McCallum,0001,John_McCallum,0002,1
John_Negroponte,0004,John_Negroponte,0017,1
John_Rowland,0001,John_Rowland,0002,1
John_Stallworth,0001,John_Stallworth,0002,1
John_Travolta,0004,John_Travolta,0005,1
John_Walsh,0001,John_Walsh,0002,1
Johnny_Carson,0001,Johnny_Carson,0002,1
Jorge_Castaneda,0001,Jorge_Castaneda,0002,1
Jose_Dirceu,0001,Jose_Dirceu,0002,1
Joseph_Deiss,0001,Joseph_Deiss,0002,1
Judi_Dench,0001,Judi_Dench,0002,1
Julie_Gerberding,0007,Julie_Gerberding,0012,1
Julie_Gerberding,0008,Julie_Gerberding,0012,1
Justin_Leonard,0001,Justin_Leonard,0003,1
Justine_Henin,0001,Justine_Henin,0003,1
Justine_Henin,0002,Justine_Henin,0003,1
Kamal_Kharrazi,0003,Kamal_Kharrazi,0005,1
Keith_Bogans,0002,Keith_Bogans,0003,1
Kenneth_Evans,0001,Kenneth_Evans,0002,1
Kim_Yong-il,0001,Kim_Yong-il,0002,1
King_Abdullah_II,0001,King_Abdullah_II,0002,1
King_Abdullah_II,0001,King_Abdullah_II,0003,1
King_Abdullah_II,0001,King_Abdullah_II,0004,1
King_Abdullah_II,0002,King_Abdullah_II,0003,1
Kjell_Magne_Bondevik,0001,Kjell_Magne_Bondevik,0002,1
Kosuke_Kitajima,0001,Kosuke_Kitajima,0002,1
Kristen_Breitweiser,0001,Kristen_Breitweiser,0002,1
Kristin_Davis,0001,Kristin_Davis,0002,1
Kristin_Davis,0002,Kristin_Davis,0003,1
Kurt_Warner,0001,Kurt_Warner,0005,1
LK_Advani,0001,LK_Advani,0002,1
LK_Advani,0001,LK_Advani,0003,1
LK_Advani,0002,LK_Advani,0003,1
Larry_Coker,0002,Larry_Coker,0004,1
Latrell_Sprewell,0001,Latrell_Sprewell,0002,1
Laura_Linney,0001,Laura_Linney,0003,1
Lauren_Killian,0001,Lauren_Killian,0002,1
Laurent_Jalabert,0001,Laurent_Jalabert,0002,1
Leonardo_DiCaprio,0001,Leonardo_DiCaprio,0008,1
Leonardo_DiCaprio,0003,Leonardo_DiCaprio,0007,1
Leonid_Kuchma,0001,Leonid_Kuchma,0006,1
Leonid_Kuchma,0002,Leonid_Kuchma,0003,1
Leonid_Kuchma,0002,Leonid_Kuchma,0004,1
Leonid_Kuchma,0004,Leonid_Kuchma,0006,1
Leslie_Moonves,0001,Leslie_Moonves,0002,1
Leszek_Miller,0002,Leszek_Miller,0003,1
Lino_Oviedo,0001,Lino_Oviedo,0002,1
Lisa_Raymond,0001,Lisa_Raymond,0002,1
Liza_Minnelli,0001,Liza_Minnelli,0003,1
Lloyd_Ward,0001,Lloyd_Ward,0002,1
Luciano_Pavarotti,0001,Luciano_Pavarotti,0003,1
Lucy_Liu,0002,Lucy_Liu,0004,1
Luis_Figo,0001,Luis_Figo,0002,1
Luis_Horna,0001,Luis_Horna,0003,1
Luis_Horna,0002,Luis_Horna,0005,1
Lynn_Abraham,0001,Lynn_Abraham,0002,1
Mack_Brown,0001,Mack_Brown,0002,1
Mahmoud_Abbas,0019,Mahmoud_Abbas,0026,1
Marcelo_Rios,0001,Marcelo_Rios,0004,1
Marcelo_Rios,0002,Marcelo_Rios,0004,1
Marcelo_Rios,0004,Marcelo_Rios,0005,1
Marieta_Chrousala,0001,Marieta_Chrousala,0002,1
Marieta_Chrousala,0001,Marieta_Chrousala,0003,1
Mario_Cipollini,0001,Mario_Cipollini,0002,1
Mark_Dacey,0001,Mark_Dacey,0002,1
Mark_Richt,0001,Mark_Richt,0003,1
Mark_Richt,0002,Mark_Richt,0003,1
Martha_Burk,0002,Martha_Burk,0004,1
Martha_Stewart,0001,Martha_Stewart,0002,1
Martha_Stewart,0002,Martha_Stewart,0005,1
Martha_Stewart,0003,Martha_Stewart,0005,1
Martin_Cauchon,0001,Martin_Cauchon,0002,1
Martin_Sheen,0001,Martin_Sheen,0002,1
Mary_Landrieu,0001,Mary_Landrieu,0003,1
Masum_Turker,0001,Masum_Turker,0002,1
Masum_Turker,0001,Masum_Turker,0003,1
Matt_Doherty,0001,Matt_Doherty,0002,1
Matt_Doherty,0001,Matt_Doherty,0003,1
Matthew_Broderick,0001,Matthew_Broderick,0004,1
Matthew_Broderick,0002,Matthew_Broderick,0003,1
Matthew_Broderick,0003,Matthew_Broderick,0004,1
Melissa_Etheridge,0001,Melissa_Etheridge,0002,1
Michael_Jackson,0002,Michael_Jackson,0008,1
Michael_Phelps,0001,Michael_Phelps,0003,1
Michael_Sullivan,0001,Michael_Sullivan,0002,1
Michel_Duclos,0001,Michel_Duclos,0002,1
Michelle_Yeoh,0003,Michelle_Yeoh,0004,1
