name1,im1,name2,im2,label
Miguel_Contreras,0001,Miguel_Contreras,0002,1
Mike_Price,0001,Mike_Price,0002,1
Mikhail_Youzhny,0001,Mikhail_Youzhny,0002,1
Mikhail_Youzhny,0001,Mikhail_Youzhny,0003,1
Mikhail_Youzhny,0002,Mikhail_Youzhny,0003,1
Mikulas_Dzurinda,0001,Mikulas_Dzurinda,0002,1
Mireya_Moscoso,0001,Mireya_Moscoso,0003,1
Mireya_Moscoso,0002,Mireya_Moscoso,0003,1
Mohamed_ElBaradei,0003,Mohamed_ElBaradei,0006,1
Mohamed_ElBaradei,0004,Mohamed_ElBaradei,0005,1
Mohamed_ElBaradei,0005,Mohamed_ElBaradei,0008,1
Monica_Lewinsky,0002,Monica_Lewinsky,0003,1
Muhammad_Ali,0004,Muhammad_Ali,0007,1
Muhammad_Ali,0006,Muhammad_Ali,0009,1
Nancy_Pelosi,0002,Nancy_Pelosi,0005,1
Nancy_Pelosi,0006,Nancy_Pelosi,0013,1
Nancy_Pelosi,0013,Nancy_Pelosi,0014,1
Naomi_Campbell,0001,Naomi_Campbell,0002,1
Naoto_Kan,0002,Naoto_Kan,0003,1
Nasser_al-Kidwa,0001,Nasser_al-Kidwa,0002,1
Nastassia_Kinski,0001,Nastassia_Kinski,0002,1
Natalie_Coughlin,0001,Natalie_Coughlin,0002,1
Natalie_Coughlin,0003,Natalie_Coughlin,0005,1
Natalie_Maines,0002,Natalie_Maines,0004,1
Nicanor_Duarte_Frutos,0008,Nicanor_Duarte_Frutos,0010,1
Noah_Wyle,0001,Noah_Wyle,0002,1
Norm_Coleman,0002,Norm_Coleman,0007,1
Orrin_Hatch,0001,Orrin_Hatch,0002,1
Osama_bin_Laden,0002,Osama_bin_Laden,0004,1
Owen_Wilson,0001,Owen_Wilson,0002,1
Ozzy_Osbourne,0001,Ozzy_Osbourne,0002,1
Ozzy_Osbourne,0002,Ozzy_Osbourne,0003,1
Padraig_Harrington,0001,Padraig_Harrington,0003,1
Paris_Hilton,0001,Paris_Hilton,0002,1
Patrick_Leahy,0001,Patrick_Leahy,0002,1
Patti_Labelle,0001,Patti_Labelle,0002,1
Patti_Labelle,0002,Patti_Labelle,0003,1
Patty_Schnyder,0001,Patty_Schnyder,0003,1
Patty_Schnyder,0001,Patty_Schnyder,0004,1
Paul-Henri_Mathieu,0001,Paul-Henri_Mathieu,0002,1
Paul_Burrell,0004,Paul_Burrell,0010,1
Paul_Burrell,0005,Paul_Burrell,0011,1
Paul_Martin,0001,Paul_Martin,0008,1
Paul_Martin,0002,Paul_Martin,0004,1
Paul_Martin,0003,Paul_Martin,0006,1
Paul_Patton,0001,Paul_Patton,0002,1
Paul_Sarbanes,0002,Paul_Sarbanes,0003,1
Pedro_Malan,0001,Pedro_Malan,0002,1
Pedro_Malan,0001,Pedro_Malan,0004,1
Pedro_Malan,0002,Pedro_Malan,0003,1
Penelope_Cruz,0001,Penelope_Cruz,0002,1
Peter_Greenaway,0001,Peter_Greenaway,0002,1
Pierce_Brosnan,0004,Pierce_Brosnan,0012,1
Pierce_Brosnan,0007,Pierce_Brosnan,0008,1
Pierre_Boulanger,0001,Pierre_Boulanger,0002,1
Priscilla_Presley,0001,Priscilla_Presley,0002,1
Rachel_Griffiths,0001,Rachel_Griffiths,0003,1
Rachel_Hunter,0002,Rachel_Hunter,0003,1
Ralf_Schumacher,0001,Ralf_Schumacher,0006,1
Rebecca_Romijn-Stamos,0002,Rebecca_Romijn-Stamos,0004,1
Rebecca_Romijn-Stamos,0003,Rebecca_Romijn-Stamos,0004,1
Reese_Witherspoon,0001,Reese_Witherspoon,0002,1
Reese_Witherspoon,0001,Reese_Witherspoon,0004,1
Ricardo_Maduro,0001,Ricardo_Maduro,0002,1
Rich_Gannon,0001,Rich_Gannon,0002,1
Richard_Gere,0001,Richard_Gere,0010,1
Richard_Gere,0006,Richard_Gere,0010,1
Richard_Norton-Taylor,0001,Richard_Norton-Taylor,0002,1
Richard_Shelby,0001,Richard_Shelby,0002,1
Richie_Adubato,0001,Richie_Adubato,0002,1
Rick_Dinse,0001,Rick_Dinse,0003,1
Rick_Perry,0001,Rick_Perry,0002,1
Rick_Perry,0002,Rick_Perry,0006,1
Rick_Pitino,0001,Rick_Pitino,0002,1
Rick_Romley,0001,Rick_Romley,0002,1
Rick_Wagoner,0001,Rick_Wagoner,0002,1
Rob_Schneider,0001,Rob_Schneider,0002,1
Robbie_Fowler,0001,Robbie_Fowler,0002,1
Robby_Ginepri,0001,Robby_Ginepri,0002,1
Robert_Horan,0001,Robert_Horan,0002,1
Robert_Mueller,0001,Robert_Mueller,0003,1
Robert_Redford,0002,Robert_Redford,0003,1
Robert_Redford,0002,Robert_Redford,0005,1
Robert_Redford,0004,Robert_Redford,0007,1
Robert_Redford,0007,Robert_Redford,0008,1
Rod_Blagojevich,0001,Rod_Blagojevich,0002,1
Rod_Stewart,0001,Rod_Stewart,0003,1
Ronaldo_Luis_Nazario_de_Lima,0001,Ronaldo_Luis_Nazario_de_Lima,0004,1
Roy_Moore,0002,Roy_Moore,0003,1
Rupert_Grint,0002,Rupert_Grint,0003,1
Russell_Coutts,0001,Russell_Coutts,0002,1
Russell_Crowe,0001,Russell_Crowe,0002,1
Salma_Hayek,0001,Salma_Hayek,0007,1
Salma_Hayek,0008,Salma_Hayek,0010,1
Sarah_Jessica_Parker,0005,Sarah_Jessica_Parker,0006,1
Scott_McNealy,0001,Scott_McNealy,0002,1
Sean_Astin,0001,Sean_Astin,0002,1
Sean_OKeefe,0004,Sean_OKeefe,0005,1
Sean_Patrick_OMalley,0001,Sean_Patrick_OMalley,0002,1
Sean_Patrick_OMalley,0001,Sean_Patrick_OMalley,0003,1
Sean_Patrick_OMalley,0002,Sean_Patrick_OMalley,0003,1
Sean_Penn,0002,Sean_Penn,0003,1
Sergey_Lavrov,0001,Sergey_Lavrov,0010,1
Shane_Mosley,0001,Shane_Mosley,0002,1
Shannon_OBrien,0001,Shannon_OBrien,0002,1
Sheila_Wellstone,0001,Sheila_Wellstone,0002,1
Silvio_Berlusconi,0014,Silvio_Berlusconi,0023,1
Spencer_Abraham,0012,Spencer_Abraham,0013,1
Stan_Heath,0001,Stan_Heath,0002,1
Stefano_Accorsi,0001,Stefano_Accorsi,0002,1
Steve_Lavin,0001,Steve_Lavin,0004,1
Steven_Hatfill,0001,Steven_Hatfill,0002,1
Surakait_Sathirathai,0001,Surakait_Sathirathai,0002,1
Susan_Collins,0001,Susan_Collins,0002,1
Susie_Castillo,0001,Susie_Castillo,0002,1
Svetlana_Koroleva,0001,Svetlana_Koroleva,0002,1
Tammy_Lynn_Michaels,0001,Tammy_Lynn_Michaels,0002,1
Tang_Jiaxuan,0001,Tang_Jiaxuan,0006,1
Tang_Jiaxuan,0001,Tang_Jiaxuan,0009,1
Tang_Jiaxuan,0001,Tang_Jiaxuan,0010,1
Tang_Jiaxuan,0001,Tang_Jiaxuan,0011,1
Tassos_Papadopoulos,0001,Tassos_Papadopoulos,0002,1
Terry_McAuliffe,0001,Terry_McAuliffe,0002,1
Terry_McAuliffe,0001,Terry_McAuliffe,0003,1
Thabo_Mbeki,0004,Thabo_Mbeki,0005,1
Thaksin_Shinawatra,0001,Thaksin_Shinawatra,0006,1
Thaksin_Shinawatra,0003,Thaksin_Shinawatra,0006,1
Theodore_Tweed_Roosevelt,0002,Theodore_Tweed_Roosevelt,0003,1
Thomas_OBrien,0008,Thomas_OBrien,0009,1
Tim_Allen,0001,Tim_Allen,0002,1
Tim_Allen,0002,Tim_Allen,0004,1
Tim_Curry,0001,Tim_Curry,0002,1
Tippi_Hedren,0001,Tippi_Hedren,0002,1
Todd_Haynes,0001,Todd_Haynes,0003,1
Todd_Haynes,0001,Todd_Haynes,0004,1
Tom_Coverdale,0001,Tom_Coverdale,0002,1
Tom_Cruise,0001,Tom_Cruise,0007,1
Tom_Cruise,0002,Tom_Cruise,0004,1
Tom_Cruise,0004,Tom_Cruise,0009,1
Tommy_Haas,0002,Tommy_Haas,0003,1
Tomoko_Hagiwara,0001,Tomoko_Hagiwara,0002,1
Tony_Shalhoub,0001,Tony_Shalhoub,0003,1
Tony_Shalhoub,0001,Tony_Shalhoub,0004,1
Tracee_Ellis_Ross,0001,Tracee_Ellis_Ross,0002,1
Tyler_Hamilton,0001,Tyler_Hamilton,0002,1
Vaclav_Havel,0001,Vaclav_Havel,0006,1
Vaclav_Havel,0001,Vaclav_Havel,0009,1
Vicente_Fernandez,0002,Vicente_Fernandez,0005,1
Vicente_Fernandez,0004,Vicente_Fernandez,0005,1
Victoria_Beckham,0002,Victoria_Beckham,0003,1
Vincent_Brooks,0001,Vincent_Brooks,0002,1
Vincent_Brooks,0002,Vincent_Brooks,0006,1
Warren_Beatty,0001,Warren_Beatty,0002,1
Warren_Buffett,0001,Warren_Buffett,0003,1
Wesley_Clark,0001,Wesley_Clark,0002,1
Will_Smith,0001,Will_Smith,0002,1
William_Burns,0001,William_Burns,0002,1
William_Macy,0001,William_Macy,0004,1
William_Macy,0002,William_Macy,0003,1
William_Macy,0003,William_Macy,0005,1
William_Rehnquist,0001,William_Rehnquist,0002,1
Winona_Ryder,0006,Winona_Ryder,0015,1
Winona_Ryder,0019,Winona_Ryder,0021,1
Yevgeny_Kafelnikov,0003,Yevgeny_Kafelnikov,0004,1
Yoriko_Kawaguchi,0003,Yoriko_Kawaguchi,0010,1
Zoran_Djindjic,0003,Zoran_Djindjic,0004,1
AJ_Lamas,0001,Zach_Safrin,0001,0
Aaron_Guiel,0001,Reese_Witherspoon,0003,0
Aaron_Tippin,0001,Jose_Luis_Rodriguez_Zapatero,0001,0
Abdul_Majeed_Shobokshi,0001,Charles_Cope,0001,0
Abdullah_Gul,0016,Steve_Cox,0001,0
Abid_Hamid_Mahmud_Al-Tikriti,0001,Eli_Broad,0001,0
Adam_Kennedy,0001,Amelie_Mauresmo,0019,0
Adel_Al-Jubeir,0001,Elisabeth_Welch,0001,0
Adrian_Murrell,0001,Tommy_Franks,0015,0
Adriana_Lima,0001,Terrence_Trammell,0001,0
Adriana_Perez_Navarro,0001,Jennifer_Capriati,0008,0
Agbani_Darego,0001,Malik_Mahmud,0001,0
Ahmed_Ghazi,0001,Henry_Suazo,0001,0
Aileen_Riggin_Soule,0001,Damarius_Bilbo,0001,0
Ain_Seppik,0001,Donald_Regan,0001,0
Aitor_Gonzalez,0001,Lily_Tomlin,0002,0
Al_Cardenas,0001,Mary_Landrieu,0003,0
Al_Davis,0002,Dennis_Powell,0001,0
Al_Pacino,0001,Izzat_Ibrahim,0001,0
Aleksander_Voloshin,0001,Ashlea_Talbot,0001,0
Alex_Cabrera,0001,Richard_Carl,0001,0
Alex_Corretja,0001,Newt_Gingrich,0001,0
Alex_Corretja,0001,Tippi_Hedren,0002,0
Alexandra_Rozovskaya,0001,Don_King,0001,0
Ali_Fallahian,0001,Mohammed_Abulhasan,0001,0
Ali_Naimi,0008,Vanessa_Laine,0001,0
Alicia_Keys,0001,Giannina_Facio,0001,0
Alicia_Molik,0001,Lena_Katina,0001,0
Aline_Chretien,0001,Carlos_Iturgaitz,0001,0
Alisha_Richman,0001,Spencer_Abraham,0009,0
Allison_Searing,0001,Amy_Gale,0001,0
Allison_Searing,0001,Mark_Martin,0001,0
Allison_Searing,0001,Phillip_Fulmer,0001,0
Allison_Searing,0001,Warren_Beatty,0001,0
Amanda_Marsh,0001,Howard_Smith,0002,0
Amanda_Marsh,0001,Svetlana_Koroleva,0002,0
Amelie_Mauresmo,0006,Terri_Clark,0001,0
Amporn_Falise,0001,Christiane_Wulff,0001,0
Amporn_Falise,0001,Liza_Minnelli,0002,0
Amporn_Falise,0001,Zhang_Yimou,0001,0
Amy_Gale,0001,Frank_Murkowski,0001,0
Ana_Palacio,0005,Erika_Christensen,0002,0
Ana_Palacio,0006,Robert_Gordon_Card,0001,0
Andrew_Caldecott,0001,Joe_Strummer,0001,0
Andrew_Shutley,0001,Charles_Taylor,0007,0
Andrew_Wetzler,0001,Cristina_Torrens_Valero,0001,0
Angela_Mascia-Frye,0001,Derrick_Taylor,0001,0
Ann_Godbehere,0001,Paul_Newman,0001,0
Ann_Godbehere,0001,Tatiana_Kennedy_Schlossberg,0001,0
Anna_Chicherova,0001,Bob_Iger,0001,0
Anna_Nicole_Smith,0001,Tony_Shalhoub,0004,0
Anne_Krueger,0003,Lucrecia_Orozco,0001,0
Anne_McLellan,0002,Richard_Penniman,0001,0
Anne_McLellan,0002,Roman_Tam,0001,0
Annette_Lu,0001,Scott_Fawell,0001,0
Annette_Lu,0001,Svetlana_Belousova,0001,0
Annie_Chaplin,0001,Gloria_Gaynor,0001,0
Annie_Chaplin,0001,Ion_Tiriac,0001,0
Annie_Chaplin,0001,Michael_Keaton,0001,0
Antonio_Palocci,0004,Donald_Regan,0001,0
Aretha_Franklin,0001,Marc_Racicot,0001,0
Armando_Avila_Panchame,0001,Hamza_Atiya_Muhsen,0001,0
Armando_Avila_Panchame,0001,Hana_Urushima,0001,0
Arthur_Johnson,0001,Steve_Pagliuca,0001,0
Ascencion_Barajas,0001,Marissa_Jaret_Winokur,0002,0
Ashlea_Talbot,0001,Sean_Patrick_Thomas,0001,0
Ashley_Judd,0001,Pat_Burns,0001,0
Asif_Ali_Zardari,0001,Cristina_Torrens_Valero,0001,0
Assad_Ahmadi,0001,Jose_Cevallos,0001,0
Astou_Ndiaye-Diatta,0001,Scott_Yates,0001,0
Augustin_Calleri,0004,Brad_Miller,0001,0
Augustin_Calleri,0004,John_Jones,0001,0
Babe_Ruth,0001,Joshua_Perper,0001,0
Barbara_Bach,0001,Eli_Rosenbaum,0001,0
Barbara_Becker,0001,Gerhard_Boekel,0001,0
Barbara_Roberts,0001,Kirsten_Clark,0001,0
Barry_Williams,0001,Richard_Langille,0001,0
Barzan_al-Tikriti,0001,Jim_Haslett,0001,0
Beecher_Ray_Kirby,0001,Hashan_Tillakaratne,0001,0
Begum_Khaleda_Zia,0001,Jesse_Jackson,0005,0
Ben_Cohen,0001,Roger_Etchegaray,0001,0
Ben_Cohen,0001,Zach_Parise,0001,0
Benjamin_McKenzie,0001,Lisa_Leslie,0001,0
Betsy_Coffin,0001,Gerard_Tronche,0001,0
Bill_Carmody,0001,Michael_Sheehan,0001,0
Bill_Carmody,0001,Tippi_Hedren,0001,0
Bill_Curry,0001,Candice_Bergen,0001,0
Bill_Frist,0002,Malcolm_Wild,0001,0
Bill_Frist,0004,Donald_Pettit,0002,0
Bill_Kollar,0001,Phillip_Seymor_Hoffmann,0001,0
Bill_McBride,0008,John_Rowland,0001,0
Bill_Sizemore,0001,Calista_Flockhart,0003,0
Billy_Boyd,0001,Liza_Minnelli,0003,0
Billy_Boyd,0001,Robin_Williams,0001,0
Bing_Crosby,0001,Eric_Bana,0001,0
Bing_Crosby,0001,John_Moxley,0001,0
Bing_Crosby,0001,Leonid_Kuchma,0005,0
Bob_Iger,0001,Brian_Cowen,0001,0
Bob_Iger,0001,Steve_Lavin,0006,0
Bob_Newhart,0001,Marina_Canetti,0001,0
Bob_Riley,0001,Jim_Harrick,0001,0
Bono,0001,Chen_Shui-bian,0002,0
Bono,0002,Se_Hyuk_Joo,0001,0
Brad_Miller,0001,Chris_Noth,0001,0
Brandon_Larson,0001,James_Williams,0001,0
Brandon_Lloyd,0001,Zach_Parise,0001,0
Brandon_Robinson,0001,Mitchell_Garabedian,0001,0
Brandon_Webb,0001,Teddy_Kollek,0001,0
Brian_Cowen,0002,Dave_Johnson,0001,0
Brian_Griese,0001,Jennie_Garth,0001,0
Brock_Berlin,0001,Wendy_Selig,0001,0
Brooke_Adams,0001,Gilberto_Rodriguez_Orejuela,0002,0
Brooke_Adams,0001,Hussam_Mohammed_Amin,0001,0
Bruce_Willis,0001,Heather_Mills,0002,0
Buddy_Ryan,0001,Laurel_Clark,0001,0
Buddy_Ryan,0001,Roy_Romanow,0001,0
Calvin_Joseph_Coleman,0001,Ekaterina_Dmitriev,0001,0
Calvin_Joseph_Coleman,0001,Victor_Garber,0001,0
Camilla_Parker_Bowles,0002,Mary_Matalin,0001,0
Camille_Lewis,0001,Keith_Lockhart,0001,0
Camille_Lewis,0001,Melissa_Etheridge,0001,0
Candice_Bergen,0001,Masum_Turker,0002,0
Candice_Bergen,0002,Jake_Gyllenhaal,0002,0
Candice_Bergen,0002,Prospero_Pichay,0001,0
Carey_Lowell,0001,Helio_Castroneves,0001,0
Carey_Lowell,0001,Joshua_Harapko,0001,0
Carlo_Ancelotti,0001,Hugh_Miller,0001,0
Carlos_Beltran,0001,Shoshannah_Stern,0001,0
Carlos_Ghosn,0001,Renee_Zellweger,0011,0
Carlos_Iturgaitz,0001,Francisco_Maturana,0001,0
Carlos_Manuel_Pruneda,0001,Claudia_Coslovich,0001,0
Carly_Gullickson,0001,Mike_Helton,0002,0
Caroline_Dhavernas,0001,James_Smith,0001,0
Carrie-Anne_Moss,0004,Mike_Richter,0001,0
Carson_Daly,0001,Matthew_During,0001,0
Casey_Crowder,0001,Joe_Nichols,0001,0
Casey_Crowder,0001,Laszlo_Kovacs,0001,0
Cecilia_Chang,0001,Jeffery_Hendren,0001,0
Cecilia_Cheung,0001,Kirsten_Clark,0001,0
Cecilia_Cheung,0001,Simon_Chalk,0001,0
Cedric_Benson,0001,Greg_Hodge,0001,0
Cesar_Maia,0002,Karin_Viard,0001,0
Chang_Jae_On,0001,Oracene_Williams,0001,0
Chante_Jawan_Mallard,0001,Muhammad_Ali,0005,0
Charla_Moye,0001,Joe_Mantegna,0001,0
Charla_Moye,0001,Robert_Nillson,0001,0
Charles_Cope,0001,John_Franco,0001,0
Charley_Armey,0001,Jose_Cevallos,0001,0
Charlie_Sheen,0001,Deece_Eckstein,0001,0
Charlie_Sheen,0001,Janice_Goldfinger,0001,0
Charlie_Zaa,0002,William_Harrison,0001,0
Charmaine_Crooks,0001,Esad_Landzo,0001,0
Charmaine_Crooks,0001,Shigeru_Ishiba,0001,0
Chawki_Armali,0001,Hilmi_Akin_Zorlu,0001,0
Chea_Sophara,0001,Muhammad_Ali,0006,0
Chen_Shui-bian,0002,Simon_Cowell,0001,0
Chen_Shui-bian,0002,William_Nessen,0001,0
Chen_Shui-bian,0003,Elizabeth_Smart,0001,0
Chita_Rivera,0002,Jose_Luis_Chilavert,0001,0
Chris_Andrews,0001,Claire_De_Gryse,0001,0
Chris_Andrews,0001,Elinor_Caplan,0002,0
Chris_Byrd,0001,David_Alpay,0001,0
Chris_Byrd,0001,Lawrence_Di_Rita,0001,0
Chris_Noth,0001,Frank_Sinatra,0001,0
Christian_Longo,0002,Dustan_Mohr,0001,0
Christiane_Wulff,0001,Paul_Schrader,0001,0
