,accuracy,loss,val_acc
0,0.5013786554336548,0.7074612379074097,0.5
1,0.49632352590560913,0.7025898694992065,0.5
2,0.5044423937797546,0.6988917589187622,0.5
3,0.505974292755127,0.6977171301841736,0.5
4,0.5089154243469238,0.6965014934539795,0.5
5,0.5118719339370728,0.6953708529472351,0.5
6,0.511292040348053,0.694816529750824,0.509
7,0.5115464329719543,0.6945489048957825,0.5
8,0.5133782625198364,0.6939793825149536,0.518
9,0.5141544342041016,0.6937342286109924,0.509
10,0.5148729681968689,0.693513035774231,0.514
11,0.5152037143707275,0.6934577822685242,0.516
12,0.5172511339187622,0.6928263306617737,0.497
13,0.5173319578170776,0.6927369236946106,0.497
14,0.5187806487083435,0.6924786567687988,0.502
15,0.5209386348724365,0.6922321319580078,0.504
16,0.5223020911216736,0.6918632984161377,0.497
17,0.5236417651176453,0.6915685534477234,0.509
18,0.5239212512969971,0.6915012001991272,0.504
19,0.5245634317398071,0.6914580464363098,0.509
20,0.5251444578170776,0.6913813352584839,0.507
21,0.5251922011375427,0.6912304759025574,0.51
22,0.5255354642868042,0.6910837292671204,0.504
23,0.5258501768112183,0.6910942792892456,0.507
24,0.5246691107749939,0.6912015080451965,0.514
25,0.524197518825531,0.6912474632263184,0.51
26,0.5250715017318726,0.6911610960960388,0.505
27,0.5250623822212219,0.6911045908927917,0.509
28,0.5260998010635376,0.6909285187721252,0.505
29,0.5266084671020508,0.6908541917800903,0.505
30,0.526906430721283,0.6907321214675903,0.503
31,0.527717113494873,0.690564751625061,0.505
32,0.5282558798789978,0.6904153227806091,0.499
33,0.5287089347839355,0.690421998500824,0.505
34,0.5289653539657593,0.6903084516525269,0.501
35,0.5291053652763367,0.690247654914856,0.504
36,0.5293993353843689,0.6901196837425232,0.498
37,0.5303913354873657,0.6899247169494629,0.508
38,0.5306490659713745,0.6898091435432434,0.507
39,0.5306640863418579,0.6898297071456909,0.498
40,0.5310482382774353,0.6897569298744202,0.504
41,0.5315454602241516,0.6896231174468994,0.504
42,0.5317522883415222,0.6896266937255859,0.497
43,0.5322631001472473,0.6895655393600464,0.495
44,0.5331494808197021,0.6893214583396912,0.494
45,0.5329883098602295,0.6892952919006348,0.503
46,0.5334304571151733,0.6892372965812683,0.498
47,0.5334903597831726,0.6891623139381409,0.5
48,0.5338666439056396,0.6890406608581543,0.515
49,0.5340625047683716,0.6890238523483276,0.498
50,0.53435879945755,0.6889750957489014,0.498
51,0.534546434879303,0.6889495253562927,0.496
52,0.535065233707428,0.6888251900672913,0.486
53,0.535530686378479,0.6887224912643433,0.494
54,0.5359291434288025,0.688670814037323,0.493
55,0.5363379716873169,0.688564121723175,0.497
56,0.536780834197998,0.688452422618866,0.497
57,0.5375649929046631,0.6882504820823669,0.503
58,0.5378629565238953,0.6881720423698425,0.526
59,0.5385263562202454,0.6879580020904541,0.501
60,0.5388213992118835,0.6878814697265625,0.501
61,0.5393145084381104,0.6876842379570007,0.503
62,0.5398941040039062,0.6874503493309021,0.5
63,0.5406494140625,0.6872323155403137,0.537
64,0.5409502387046814,0.6870530247688293,0.54
65,0.5411026477813721,0.6869351267814636,0.521
66,0.5417307019233704,0.6867365837097168,0.507
67,0.5422523617744446,0.6865440011024475,0.528
68,0.5428122282028198,0.6863045692443848,0.501
69,0.5431985259056091,0.6861981153488159,0.502
70,0.5433927178382874,0.6861045956611633,0.516
71,0.5441495776176453,0.6858052015304565,0.538
72,0.5446023941040039,0.685633659362793,0.511
73,0.5453596711158752,0.6853203773498535,0.539
74,0.5458701252937317,0.6850177049636841,0.532
75,0.546336829662323,0.684779942035675,0.523
76,0.5470839142799377,0.6844978928565979,0.523
77,0.5479178428649902,0.6840091943740845,0.54
78,0.5486027002334595,0.6836444735527039,0.509
79,0.5493566393852234,0.6833001375198364,0.522
80,0.5502791404724121,0.6828347444534302,0.532
81,0.5511231422424316,0.6823672652244568,0.537
82,0.5520187616348267,0.6818524599075317,0.518
83,0.5529860258102417,0.6812179684638977,0.556
84,0.5540765523910522,0.6804890632629395,0.569
85,0.5550829172134399,0.6798838376998901,0.514
86,0.5560450553894043,0.6792948246002197,0.537
87,0.5571419596672058,0.6784888505935669,0.535
88,0.5579405426979065,0.6778878569602966,0.574
89,0.5592166781425476,0.6770249605178833,0.552
90,0.5603688359260559,0.6761772036552429,0.538
91,0.5615808963775635,0.6752837300300598,0.549
92,0.5627174377441406,0.6743197441101074,0.551
93,0.5639030933380127,0.6734559535980225,0.553
94,0.5653734803199768,0.6723756194114685,0.582
95,0.5667509436607361,0.6712706089019775,0.588
96,0.5682089328765869,0.6699749231338501,0.584
97,0.569355845451355,0.6689580678939819,0.588
98,0.570632815361023,0.6678038239479065,0.595
99,0.5718198418617249,0.6668326258659363,0.542
100,0.573115348815918,0.6657050848007202,0.557
101,0.5746017098426819,0.6643884181976318,0.565
102,0.5761573910713196,0.663036584854126,0.574
103,0.5775947570800781,0.6617290377616882,0.588
104,0.5791316628456116,0.6602696180343628,0.565
105,0.5807609558105469,0.6586399078369141,0.58
106,0.5823383331298828,0.6571017503738403,0.57
107,0.5839758515357971,0.6554917693138123,0.578
108,0.5854610800743103,0.6539615392684937,0.585
109,0.5870404243469238,0.6523821949958801,0.581
110,0.588752806186676,0.6505763530731201,0.592
111,0.5904510021209717,0.6487302184104919,0.595
112,0.5922574400901794,0.6467983722686768,0.566
113,0.5940362215042114,0.6449072957038879,0.587
114,0.5958000421524048,0.642956554889679,0.601
115,0.5977156758308411,0.640854001045227,0.595
116,0.5995396375656128,0.6387812495231628,0.586
117,0.6012665033340454,0.636814296245575,0.57
118,0.6030068397521973,0.6350619792938232,0.598
119,0.6046721935272217,0.6330205798149109,0.579
120,0.6065112948417664,0.6309242844581604,0.554
121,0.608293890953064,0.6287721991539001,0.591
122,0.6101334691047668,0.6265490651130676,0.607
123,0.6119989156723022,0.6244667172431946,0.598
124,0.6137940883636475,0.6222825646400452,0.568
125,0.615677535533905,0.6200078725814819,0.597
126,0.6175819039344788,0.6175615787506104,0.597
127,0.619452953338623,0.6152795553207397,0.588
128,0.6212130784988403,0.6130777597427368,0.587
129,0.6229991316795349,0.610792875289917,0.573
130,0.6249508857727051,0.6082849502563477,0.59
131,0.6267790794372559,0.6059513092041016,0.603
132,0.6287075877189636,0.6034224033355713,0.57
133,0.630573034286499,0.6011122465133667,0.592
134,0.632335901260376,0.5989137887954712,0.574
135,0.6340864300727844,0.5967392325401306,0.582
136,0.6359220743179321,0.5943750739097595,0.603
137,0.6378143429756165,0.591797947883606,0.597
138,0.639659583568573,0.5892637968063354,0.584
139,0.6415145993232727,0.5867727994918823,0.592
140,0.6432519555091858,0.5844952464103699,0.568
141,0.6450134515762329,0.582098126411438,0.585
142,0.6468178033828735,0.5797082781791687,0.564
143,0.6486672759056091,0.5771852135658264,0.573
144,0.650557816028595,0.5745115280151367,0.586
145,0.6524727940559387,0.5718041658401489,0.54
146,0.6542554497718811,0.569301962852478,0.573
147,0.6560357213020325,0.5667755603790283,0.584
148,0.6578415036201477,0.5642499923706055,0.569
149,0.6596384644508362,0.5616618990898132,0.607
150,0.6614360213279724,0.559074342250824,0.574
151,0.6632159352302551,0.5565860867500305,0.59
152,0.6650086641311646,0.5540887117385864,0.577
153,0.6667333245277405,0.5516268610954285,0.589
154,0.6684653759002686,0.5491307973861694,0.566
155,0.6701398491859436,0.5467225313186646,0.585
156,0.6718047261238098,0.544279932975769,0.555
157,0.6735299825668335,0.541717529296875,0.572
158,0.6751728653907776,0.5393059849739075,0.563
159,0.6768468618392944,0.5367695689201355,0.585
160,0.6785228848457336,0.5342795252799988,0.591
161,0.6801186800003052,0.5319932103157043,0.593
162,0.6818020343780518,0.5295072197914124,0.577
163,0.6834200024604797,0.527144193649292,0.584
164,0.6849988698959351,0.5247029662132263,0.582
165,0.6865504384040833,0.5224425792694092,0.577
166,0.6881301999092102,0.5200689435005188,0.559
167,0.6897403597831726,0.5176546573638916,0.573
168,0.6913096904754639,0.5153132677078247,0.577
169,0.6928930282592773,0.512928307056427,0.583
170,0.6944175958633423,0.5105970501899719,0.57
171,0.6959778070449829,0.5082439184188843,0.585
172,0.6974509358406067,0.5060506463050842,0.592
173,0.6989467144012451,0.5037880539894104,0.6
174,0.7004044055938721,0.5015940070152283,0.58
175,0.7019029855728149,0.49926865100860596,0.599
176,0.7033534646034241,0.49704402685165405,0.59
177,0.7048031687736511,0.4948049783706665,0.578
178,0.7061724662780762,0.49270573258399963,0.59
179,0.7075929045677185,0.49050405621528625,0.571
180,0.7089951634407043,0.4883663058280945,0.587
181,0.7104046940803528,0.48619943857192993,0.57
182,0.7118114233016968,0.4840041697025299,0.577
183,0.7131728529930115,0.4819435179233551,0.557
184,0.7145394682884216,0.47979676723480225,0.594
185,0.7158938050270081,0.4776567816734314,0.561
186,0.7172017693519592,0.47564446926116943,0.574
187,0.7185544371604919,0.47354602813720703,0.576
188,0.719853937625885,0.47150036692619324,0.565
189,0.7211638689041138,0.46949324011802673,0.599
190,0.722460150718689,0.46746230125427246,0.584
191,0.7237357497215271,0.46543386578559875,0.582
192,0.7250314354896545,0.46338939666748047,0.589
193,0.7262995839118958,0.4613671600818634,0.589
194,0.7275806069374084,0.45937204360961914,0.588
195,0.7288321852684021,0.45738086104393005,0.581
196,0.7300383448600769,0.45550984144210815,0.57
197,0.7312091588973999,0.4536801278591156,0.574
198,0.7324028015136719,0.45182010531425476,0.579
199,0.7335454821586609,0.45003530383110046,0.599
200,0.7346974015235901,0.44823047518730164,0.585
201,0.7358560562133789,0.4464115500450134,0.581
202,0.7370214462280273,0.44455498456954956,0.571
203,0.7381821274757385,0.44274091720581055,0.581
204,0.7393314838409424,0.44092029333114624,0.57
205,0.740492045879364,0.43910279870033264,0.577
206,0.7416324615478516,0.4372841417789459,0.574
207,0.7427288293838501,0.43553853034973145,0.599
208,0.7438696026802063,0.4336894452571869,0.578
209,0.7449776530265808,0.43192216753959656,0.575
210,0.7460904717445374,0.43013787269592285,0.581
211,0.7471754550933838,0.4284094274044037,0.601
212,0.748245894908905,0.42672303318977356,0.566
213,0.7493128180503845,0.42500680685043335,0.575
214,0.7503804564476013,0.42326781153678894,0.6
215,0.7513829469680786,0.4216936230659485,0.574
216,0.7523676753044128,0.42012861371040344,0.577
217,0.753383457660675,0.41855737566947937,0.577
218,0.7543983459472656,0.4169004559516907,0.572
219,0.7554269433021545,0.41524454951286316,0.563
220,0.7564525604248047,0.41356536746025085,0.578
221,0.7574647068977356,0.4119208753108978,0.577
222,0.7584616541862488,0.41031989455223083,0.57
223,0.7594250440597534,0.40878093242645264,0.589
224,0.760386049747467,0.4072452783584595,0.587
225,0.7613629102706909,0.4056549668312073,0.575
226,0.7623230814933777,0.4040650427341461,0.572
227,0.7632505893707275,0.40259936451911926,0.593
228,0.7641780972480774,0.40111470222473145,0.575
229,0.7651194930076599,0.3995664417743683,0.584
230,0.7660328149795532,0.3980672061443329,0.588
231,0.7669165134429932,0.3966731131076813,0.613
232,0.7678123712539673,0.39523011445999146,0.593
233,0.7687339186668396,0.39373579621315,0.594
234,0.7696163058280945,0.3923405706882477,0.568
235,0.7704912424087524,0.3909464180469513,0.571
236,0.7713685035705566,0.38952410221099854,0.566
237,0.7722557783126831,0.3881109058856964,0.572
238,0.7731221318244934,0.3867162764072418,0.577
239,0.7739851474761963,0.385304719209671,0.59
240,0.7748638391494751,0.38387617468833923,0.59
241,0.7757068276405334,0.382517009973526,0.591
242,0.77651447057724,0.3812166750431061,0.598
243,0.7773362398147583,0.3798747956752777,0.586
244,0.7781718969345093,0.37851905822753906,0.587
245,0.7790063619613647,0.37717142701148987,0.597
246,0.7798136472702026,0.3758527636528015,0.596
247,0.7806310653686523,0.3745020031929016,0.594
248,0.7814714908599854,0.37313416600227356,0.592
249,0.7822610139846802,0.3718498647212982,0.583
250,0.7830644249916077,0.3705257773399353,0.577
251,0.7838559746742249,0.3692399263381958,0.569
252,0.7846521735191345,0.3679348826408386,0.591
253,0.7854258418083191,0.3666524887084961,0.574
254,0.7861970067024231,0.3653959333896637,0.586
255,0.7869711518287659,0.3641071915626526,0.582
256,0.7877482175827026,0.3628517687320709,0.588
257,0.788512110710144,0.36159375309944153,0.596
258,0.7892647981643677,0.3603726327419281,0.572
259,0.7900010347366333,0.3591409921646118,0.57
260,0.7907317280769348,0.3579472005367279,0.594
261,0.7914708256721497,0.3567315638065338,0.568
262,0.7921990156173706,0.3555421233177185,0.572
263,0.7929199934005737,0.3543526232242584,0.594
264,0.7936251163482666,0.3532531261444092,0.592
265,0.7943474054336548,0.35206377506256104,0.579
266,0.7950539588928223,0.35088616609573364,0.565
267,0.7957672476768494,0.3497093915939331,0.58
268,0.7964649796485901,0.34855973720550537,0.586
269,0.7971268892288208,0.3474906384944916,0.578
270,0.7978161573410034,0.34634530544281006,0.565
271,0.7985088229179382,0.34520870447158813,0.59
272,0.7991997003555298,0.34407058358192444,0.604
273,0.799870491027832,0.3429712951183319,0.584
274,0.8005414605140686,0.34183821082115173,0.592
275,0.80121248960495,0.3407351076602936,0.577
276,0.8018770813941956,0.33963248133659363,0.567
277,0.8025368452072144,0.33856895565986633,0.57
278,0.8031770586967468,0.3374941349029541,0.559
279,0.8038225173950195,0.3364534378051758,0.585
280,0.8044585585594177,0.3354005515575409,0.562
281,0.8050753474235535,0.3343872129917145,0.562
282,0.8057056665420532,0.3333558440208435,0.594
283,0.8063299655914307,0.33231204748153687,0.611
284,0.8069320917129517,0.33133170008659363,0.563
285,0.8075557351112366,0.3303425908088684,0.608
286,0.8081510066986084,0.32936397194862366,0.606
287,0.8087453246116638,0.3283993601799011,0.61
288,0.8093641996383667,0.3273729085922241,0.591
289,0.8099644780158997,0.326369047164917,0.58
290,0.8105654120445251,0.32537662982940674,0.594
291,0.8111528158187866,0.324421763420105,0.578
292,0.8117659687995911,0.3233868181705475,0.592
293,0.8123577833175659,0.3224070966243744,0.599
294,0.8129439949989319,0.32144781947135925,0.581
295,0.8135169148445129,0.3205310106277466,0.591
296,0.8140937685966492,0.31958019733428955,0.572
297,0.8146713376045227,0.31862232089042664,0.59
298,0.8152496814727783,0.31766289472579956,0.602
299,0.8158149719238281,0.3167414367198944,0.578
300,0.8163779973983765,0.3158237040042877,0.604
301,0.8169388771057129,0.31487733125686646,0.588
302,0.817514181137085,0.3139314651489258,0.586
303,0.8180721402168274,0.31299835443496704,0.606
304,0.8186324834823608,0.3120669424533844,0.59
305,0.8191981315612793,0.31111764907836914,0.567
306,0.8197556138038635,0.31018027663230896,0.598
307,0.8203110098838806,0.3092435896396637,0.584
308,0.8208374977111816,0.30837199091911316,0.59
309,0.8213605880737305,0.3074879050254822,0.591
310,0.8218951225280762,0.30661046504974365,0.587
311,0.822439432144165,0.305721640586853,0.58
312,0.8229656219482422,0.30484646558761597,0.586
313,0.8234943151473999,0.30397507548332214,0.587
314,0.8240094184875488,0.30311617255210876,0.565
315,0.8245299458503723,0.30224883556365967,0.578
316,0.8250458240509033,0.30138105154037476,0.61
317,0.8255482912063599,0.30053696036338806,0.592
318,0.8260533809661865,0.2996830642223358,0.589
319,0.8265524506568909,0.2988426387310028,0.608
320,0.8270598649978638,0.29798993468284607,0.582
321,0.8275455832481384,0.2971732020378113,0.585
322,0.8280324935913086,0.29636797308921814,0.579
323,0.8285136222839355,0.2955830991268158,0.57
324,0.8290073275566101,0.29475679993629456,0.597
325,0.8294923901557922,0.29395657777786255,0.593
326,0.8299759030342102,0.2931494116783142,0.605
327,0.8304550051689148,0.29234039783477783,0.563
328,0.8309396505355835,0.2915293872356415,0.592
329,0.8314198851585388,0.2907264530658722,0.587
330,0.8318930864334106,0.2899281680583954,0.598
331,0.8323593139648438,0.28914913535118103,0.571
332,0.8328309655189514,0.2883557081222534,0.615
333,0.8332929611206055,0.2875862419605255,0.585
334,0.8337549567222595,0.2868122160434723,0.597
335,0.83420729637146,0.2860772907733917,0.594
336,0.8346651792526245,0.2853100895881653,0.577
337,0.8351135849952698,0.2845666706562042,0.586
338,0.8355768918991089,0.28378787636756897,0.595
339,0.8360280394554138,0.2830357551574707,0.577
340,0.8364711999893188,0.28228503465652466,0.598
341,0.8369130492210388,0.28156372904777527,0.586
342,0.8373523354530334,0.280817449092865,0.577
343,0.8377850651741028,0.28009551763534546,0.584
344,0.8381926417350769,0.2794051766395569,0.56
345,0.8386191725730896,0.27870142459869385,0.586
346,0.839048445224762,0.2779846489429474,0.594
347,0.8394766449928284,0.2772780656814575,0.609
348,0.8399062752723694,0.2765728831291199,0.594
349,0.8403282761573792,0.2758581042289734,0.588
350,0.840743899345398,0.27517667412757874,0.579
351,0.8411584496498108,0.2744888365268707,0.6
352,0.841579794883728,0.27378612756729126,0.581
353,0.8419805765151978,0.2731000781059265,0.584
354,0.8423920273780823,0.2724077105522156,0.571
355,0.8427908420562744,0.27174434065818787,0.562
356,0.843197762966156,0.2710782587528229,0.572
357,0.8435972332954407,0.2704114615917206,0.56
358,0.8440021872520447,0.2697277069091797,0.59
359,0.8443921208381653,0.26906704902648926,0.584
360,0.844797670841217,0.2684006989002228,0.587
361,0.8451959490776062,0.26773592829704285,0.601
362,0.8455920219421387,0.26707133650779724,0.592
363,0.8459884524345398,0.26639801263809204,0.571
364,0.8463826775550842,0.26571905612945557,0.598
365,0.8467760682106018,0.265055775642395,0.586
366,0.8471484780311584,0.26442402601242065,0.607
367,0.8475388884544373,0.263771653175354,0.575
368,0.8479121923446655,0.26315611600875854,0.59
369,0.8482847213745117,0.2625255882740021,0.603
370,0.84865403175354,0.2619062662124634,0.596
371,0.8490386605262756,0.2612716257572174,0.578
372,0.8494186997413635,0.2606271505355835,0.591
373,0.8497918248176575,0.2599855065345764,0.592
374,0.8501715660095215,0.2593477964401245,0.59
375,0.8505431413650513,0.25872448086738586,0.574
376,0.8509066700935364,0.2581007778644562,0.592
377,0.8512780070304871,0.2574741840362549,0.579
378,0.8516280055046082,0.2568815052509308,0.584
379,0.85198575258255,0.25627705454826355,0.593
380,0.8523465394973755,0.2556609809398651,0.586
381,0.8527066111564636,0.25504398345947266,0.593
382,0.853064775466919,0.254451185464859,0.585
383,0.8534210920333862,0.25385814905166626,0.567
384,0.8537696003913879,0.25328096747398376,0.597
385,0.8541246056556702,0.2526709735393524,0.58
386,0.8544766306877136,0.2520872950553894,0.583
387,0.854809045791626,0.2515088617801666,0.576
388,0.8551586270332336,0.25091686844825745,0.565
389,0.8554993867874146,0.25035232305526733,0.559
390,0.8558395504951477,0.24978266656398773,0.576
391,0.8561838865280151,0.249221071600914,0.552
392,0.8565194010734558,0.2486659735441208,0.584
393,0.856855571269989,0.2480912208557129,0.567
394,0.8571923971176147,0.24751199781894684,0.581
395,0.8575239777565002,0.2469533234834671,0.574
396,0.8578527569770813,0.24640913307666779,0.556
397,0.8581741452217102,0.24586914479732513,0.562
398,0.8584904074668884,0.24533678591251373,0.575
399,0.8588246703147888,0.24476246535778046,0.57
400,0.8591515421867371,0.24422405660152435,0.579
401,0.8594778776168823,0.2436617910861969,0.583
402,0.8598014712333679,0.24310390651226044,0.586
403,0.8601177930831909,0.24256424605846405,0.582
404,0.8604416251182556,0.24201464653015137,0.566
405,0.8607536554336548,0.2414812296628952,0.574
406,0.8610743284225464,0.24094921350479126,0.57
407,0.8613889217376709,0.2404036670923233,0.571
408,0.8616930246353149,0.23988160490989685,0.583
409,0.8620101809501648,0.23934820294380188,0.588
410,0.8623135089874268,0.23883342742919922,0.581
411,0.8626142144203186,0.23832306265830994,0.59
412,0.8629246354103088,0.2377949208021164,0.588
413,0.8632401823997498,0.23725858330726624,0.587
414,0.8635509014129639,0.2367352843284607,0.584
415,0.8638545870780945,0.236223965883255,0.595
416,0.8641568422317505,0.2357109785079956,0.594
417,0.8644598126411438,0.23520202934741974,0.575
418,0.8647613525390625,0.23469167947769165,0.583
419,0.865058183670044,0.23418420553207397,0.588
420,0.8653612732887268,0.2336648553609848,0.591
421,0.8656574487686157,0.23316217958927155,0.586
422,0.8659500479698181,0.23265910148620605,0.585
423,0.8662369251251221,0.23217126727104187,0.564
424,0.866521418094635,0.2316882312297821,0.601
425,0.8668099045753479,0.23119474947452545,0.571
426,0.8670949339866638,0.2307130992412567,0.575
427,0.867394745349884,0.23020073771476746,0.585
428,0.8676823973655701,0.229714497923851,0.603
429,0.867969810962677,0.22922520339488983,0.591
430,0.8682484030723572,0.22874434292316437,0.587
431,0.8685289621353149,0.22824952006340027,0.599
432,0.8688187599182129,0.22775766253471375,0.6
433,0.8691020011901855,0.22727176547050476,0.6
434,0.8693817853927612,0.22679726779460907,0.585
435,0.8696528673171997,0.22633115947246552,0.584
436,0.869936466217041,0.22585196793079376,0.568
437,0.8701956272125244,0.22541718184947968,0.597
438,0.8704714179039001,0.22494710981845856,0.588
439,0.8707480430603027,0.22446608543395996,0.594
440,0.8710171580314636,0.22400584816932678,0.604
441,0.8712860941886902,0.2235538810491562,0.566
442,0.8715579509735107,0.2230895459651947,0.557
443,0.871821403503418,0.22263577580451965,0.576
444,0.8720929026603699,0.22217464447021484,0.568
445,0.8723611235618591,0.2217128425836563,0.573
446,0.8726179003715515,0.22127149999141693,0.574
447,0.872871458530426,0.2208501696586609,0.591
448,0.8731310367584229,0.2204189896583557,0.59
449,0.8733925819396973,0.219965398311615,0.573
450,0.8736406564712524,0.21952515840530396,0.561
451,0.8738867044448853,0.2190994918346405,0.556
452,0.8741376996040344,0.21867027878761292,0.608
453,0.8743956685066223,0.21823692321777344,0.605
454,0.8746464848518372,0.21780915558338165,0.602
455,0.874890148639679,0.21741832792758942,0.573
456,0.8751367330551147,0.21701285243034363,0.572
457,0.8753843307495117,0.2165917307138443,0.591
458,0.8756257891654968,0.21618641912937164,0.558
459,0.875879168510437,0.21574953198432922,0.581
460,0.8761324286460876,0.215312659740448,0.589
461,0.8763836622238159,0.21488671004772186,0.603
462,0.8766307830810547,0.21447494626045227,0.581
463,0.8768798112869263,0.21404927968978882,0.568
464,0.8771228790283203,0.21363817155361176,0.571
465,0.8773629069328308,0.21323291957378387,0.601
466,0.8776018619537354,0.21281902492046356,0.586
467,0.8778516054153442,0.21240544319152832,0.589
468,0.8780993223190308,0.211995929479599,0.594
469,0.8783450126647949,0.21157608926296234,0.605
470,0.8785896301269531,0.21115396916866302,0.593
471,0.8788225054740906,0.21075530350208282,0.594
472,0.8790592551231384,0.2103586345911026,0.619
473,0.8792911767959595,0.20996534824371338,0.607
474,0.8795201182365417,0.20957984030246735,0.601
475,0.879744291305542,0.20921188592910767,0.566
476,0.8799771070480347,0.20881320536136627,0.596
477,0.8802003264427185,0.20844535529613495,0.599
478,0.8804370164871216,0.20805366337299347,0.606
479,0.8806630969047546,0.20766513049602509,0.596
480,0.8808920979499817,0.20727136731147766,0.596
481,0.8811230063438416,0.20687371492385864,0.597
482,0.8813520073890686,0.20648711919784546,0.577
483,0.8815838694572449,0.2060907632112503,0.585
484,0.8818119168281555,0.20569349825382233,0.598
