,accuracy,loss,val_acc
485,0.8820371031761169,0.2053034007549286,0.595
486,0.8822595477104187,0.2049228847026825,0.6
487,0.8824791312217712,0.20455951988697052,0.596
488,0.8826950192451477,0.20418335497379303,0.605
489,0.882919430732727,0.20379848778247833,0.61
490,0.8831419348716736,0.2034137099981308,0.606
491,0.8833673596382141,0.2030389904975891,0.603
492,0.883588969707489,0.20266041159629822,0.604
493,0.8838032484054565,0.20228596031665802,0.595
494,0.8840194344520569,0.20192338526248932,0.589
495,0.8842412233352661,0.20154622197151184,0.586
496,0.8844565749168396,0.20117419958114624,0.602
497,0.8846617937088013,0.20082437992095947,0.576
498,0.8848745226860046,0.20046979188919067,0.618
499,0.8850836157798767,0.20010513067245483,0.596
500,0.8852900862693787,0.19976000487804413,0.599
501,0.8854929804801941,0.19941137731075287,0.598
502,0.8857032656669617,0.19904810190200806,0.594
503,0.8859154582023621,0.19868487119674683,0.601
504,0.8861249685287476,0.19832414388656616,0.598
505,0.8863354921340942,0.1979716420173645,0.6
506,0.8865460753440857,0.19760924577713013,0.594
507,0.8867531418800354,0.19724920392036438,0.572
508,0.886955738067627,0.19689816236495972,0.582
509,0.8871638774871826,0.1965562403202057,0.582
510,0.8873685002326965,0.19620254635810852,0.572
511,0.8875678777694702,0.19585923850536346,0.593
512,0.887776255607605,0.19550484418869019,0.598
513,0.887975811958313,0.1951623409986496,0.597
514,0.8881781697273254,0.19481484591960907,0.585
515,0.888384222984314,0.1944645345211029,0.595
516,0.8885831832885742,0.19411751627922058,0.583
517,0.8887832164764404,0.19377081096172333,0.578
518,0.8889691829681396,0.19345378875732422,0.582
519,0.8891623616218567,0.19314391911029816,0.586
520,0.8893548250198364,0.19280937314033508,0.588
521,0.8895544409751892,0.19246825575828552,0.593
522,0.8897489309310913,0.19213873147964478,0.603
523,0.8899479508399963,0.19180849194526672,0.593
524,0.8901479244232178,0.19146867096424103,0.603
525,0.8903366923332214,0.1911410540342331,0.603
526,0.8905273079872131,0.1908135712146759,0.573
527,0.8907129168510437,0.19049149751663208,0.577
528,0.8908995389938354,0.19017530977725983,0.588
529,0.8910914659500122,0.18984657526016235,0.586
530,0.8912827372550964,0.18952222168445587,0.55
531,0.8914654850959778,0.18921451270580292,0.565
532,0.8916493058204651,0.18890805542469025,0.583
533,0.8918349742889404,0.1885901242494583,0.577
534,0.8920225501060486,0.1882668435573578,0.566
535,0.8922017216682434,0.18795889616012573,0.58
536,0.8923853635787964,0.18763467669487,0.58
537,0.8925691843032837,0.18732118606567383,0.6
538,0.8927513957023621,0.1870216578245163,0.586
539,0.8929406404495239,0.18669702112674713,0.591
540,0.8931224346160889,0.1863793432712555,0.575
541,0.8933001160621643,0.1860620379447937,0.596
542,0.8934771418571472,0.1857493668794632,0.591
543,0.8936543464660645,0.18544402718544006,0.561
544,0.8938343524932861,0.18513044714927673,0.574
545,0.8940144777297974,0.18482452630996704,0.585
546,0.8941972851753235,0.18451401591300964,0.581
547,0.8943786025047302,0.18420468270778656,0.612
548,0.894555926322937,0.1839008778333664,0.577
549,0.8947317600250244,0.18359366059303284,0.581
550,0.8949036598205566,0.18329715728759766,0.583
551,0.8950698971748352,0.18301300704479218,0.582
552,0.8952471613883972,0.18271346390247345,0.589
553,0.8954246640205383,0.18241123855113983,0.599
554,0.8955981731414795,0.18211480975151062,0.574
555,0.8957660794258118,0.1818244904279709,0.593
556,0.8959375619888306,0.1815337836742401,0.604
557,0.8961067795753479,0.18124812841415405,0.577
558,0.8962753415107727,0.18095619976520538,0.574
559,0.8964466452598572,0.18066832423210144,0.573
560,0.8966172933578491,0.18037965893745422,0.586
561,0.896790623664856,0.18008103966712952,0.599
562,0.896965742111206,0.17978370189666748,0.582
563,0.8971272706985474,0.17950956523418427,0.591
564,0.8972963094711304,0.17921938002109528,0.579
565,0.8974688649177551,0.17892320454120636,0.581
566,0.8976351022720337,0.17864000797271729,0.576
567,0.8977999687194824,0.17835310101509094,0.589
568,0.8979650139808655,0.17807450890541077,0.591
569,0.8981286883354187,0.1777913123369217,0.602
570,0.8982877731323242,0.17751270532608032,0.585
571,0.8984471559524536,0.17723384499549866,0.59
572,0.8986083269119263,0.17695604264736176,0.588
573,0.8987633585929871,0.176682710647583,0.578
574,0.8989306092262268,0.17639724910259247,0.571
575,0.8990949392318726,0.17611150443553925,0.577
576,0.8992578387260437,0.17583316564559937,0.588
577,0.8994186520576477,0.1755504012107849,0.597
578,0.899574875831604,0.17529010772705078,0.605
579,0.8997282385826111,0.1750255525112152,0.577
580,0.8998857736587524,0.17476361989974976,0.578
581,0.9000396132469177,0.1745080053806305,0.589
582,0.9001929759979248,0.1742468774318695,0.578
583,0.9003520607948303,0.17397341132164001,0.583
584,0.900514543056488,0.17370200157165527,0.588
585,0.9006693959236145,0.17343103885650635,0.597
586,0.9008292555809021,0.17315517365932465,0.593
587,0.9009767770767212,0.17289410531520844,0.595
588,0.9011347889900208,0.17262449860572815,0.585
589,0.9012906551361084,0.1723605841398239,0.578
590,0.9014436602592468,0.17209413647651672,0.593
591,0.9015923142433167,0.17184025049209595,0.611
592,0.9017520546913147,0.17157278954982758,0.602
593,0.9019004106521606,0.17131713032722473,0.597
594,0.9020513892173767,0.17105938494205475,0.572
595,0.9022034406661987,0.17079797387123108,0.585
596,0.9023510813713074,0.17054128646850586,0.593
597,0.9025043845176697,0.17027908563613892,0.596
598,0.9026525616645813,0.17001992464065552,0.59
599,0.9027994871139526,0.16976122558116913,0.576
600,0.9029512405395508,0.16950193047523499,0.576
601,0.9030972123146057,0.16924813389778137,0.594
602,0.9032434225082397,0.16899722814559937,0.591
603,0.9033883810043335,0.1687518209218979,0.605
604,0.9035329222679138,0.16849352419376373,0.593
605,0.9036822319030762,0.1682342141866684,0.599
606,0.9038280248641968,0.16797657310962677,0.58
607,0.9039703607559204,0.1677304208278656,0.579
608,0.9041152000427246,0.16747671365737915,0.574
609,0.9042633771896362,0.16721992194652557,0.587
610,0.9044049978256226,0.1669703722000122,0.59
611,0.9045484066009521,0.16672666370868683,0.578
612,0.9046981334686279,0.1664685159921646,0.582
613,0.9048398733139038,0.1662209928035736,0.584
614,0.904984176158905,0.1659715175628662,0.595
615,0.9051212668418884,0.16573363542556763,0.598
616,0.9052661061286926,0.16548818349838257,0.564
617,0.9054082036018372,0.16524460911750793,0.584
618,0.905541718006134,0.16501322388648987,0.555
619,0.9056851863861084,0.16476890444755554,0.572
620,0.9058222770690918,0.16453422605991364,0.59
621,0.9059618711471558,0.1642937958240509,0.579
622,0.9061009883880615,0.16406092047691345,0.584
623,0.9062418937683105,0.16381707787513733,0.579
624,0.9063816070556641,0.16357260942459106,0.589
625,0.9065194129943848,0.16334006190299988,0.587
626,0.9066545963287354,0.16310903429985046,0.585
627,0.906784176826477,0.1628851443529129,0.592
628,0.9069192409515381,0.16265922784805298,0.567
629,0.9070523977279663,0.16242709755897522,0.604
630,0.9071865677833557,0.16219863295555115,0.582
631,0.9073203802108765,0.16196776926517487,0.588
632,0.9074551463127136,0.1617344319820404,0.588
633,0.9075931310653687,0.1615007221698761,0.581
634,0.9077285528182983,0.16126075387001038,0.565
635,0.9078606367111206,0.1610289216041565,0.584
636,0.907993733882904,0.16079646348953247,0.576
637,0.9081299901008606,0.16056279838085175,0.587
638,0.9082666039466858,0.16033905744552612,0.588
639,0.9083955883979797,0.1601221263408661,0.586
640,0.9085263013839722,0.15989461541175842,0.577
641,0.9086551666259766,0.1596701443195343,0.565
642,0.9087793827056885,0.15946100652217865,0.602
643,0.9089060425758362,0.15924902260303497,0.596
644,0.9090351462364197,0.1590339094400406,0.594
645,0.9091617465019226,0.15881240367889404,0.58
646,0.9092921614646912,0.15859541296958923,0.584
647,0.9094201326370239,0.15837347507476807,0.589
648,0.9095476269721985,0.1581474244594574,0.586
649,0.9096797108650208,0.1579192578792572,0.588
650,0.9098021984100342,0.1576947122812271,0.594
651,0.9099307060241699,0.1574811041355133,0.589
652,0.9100587964057922,0.1572595238685608,0.603
653,0.910184383392334,0.15704090893268585,0.6
654,0.9103102684020996,0.15682464838027954,0.591
655,0.9104315638542175,0.15661393105983734,0.586
656,0.9105532169342041,0.15639661252498627,0.582
657,0.9106758832931519,0.15618039667606354,0.594
658,0.9107967615127563,0.15596991777420044,0.584
659,0.9109187126159668,0.15576040744781494,0.594
660,0.9110478758811951,0.15553785860538483,0.596
661,0.9111697673797607,0.1553228497505188,0.569
662,0.9112940430641174,0.1551082581281662,0.581
663,0.9114221334457397,0.15488816797733307,0.582
664,0.9115504622459412,0.1546686291694641,0.596
665,0.9116715788841248,0.15446870028972626,0.59
666,0.9117936491966248,0.15426114201545715,0.586
667,0.9119153618812561,0.15404850244522095,0.58
668,0.9120319485664368,0.15384256839752197,0.59
669,0.9121543169021606,0.15363645553588867,0.562
670,0.9122763276100159,0.1534251570701599,0.571
671,0.9123952388763428,0.15321804583072662,0.582
672,0.9125171899795532,0.15300574898719788,0.565
673,0.9126347303390503,0.15280163288116455,0.568
674,0.9127532839775085,0.1525927633047104,0.595
675,0.9128701090812683,0.1523922234773636,0.574
676,0.9129879474639893,0.15218573808670044,0.577
677,0.9131020307540894,0.15198417007923126,0.595
678,0.913223922252655,0.15177294611930847,0.598
679,0.9133468270301819,0.15156418085098267,0.593
680,0.9134646058082581,0.15135915577411652,0.606
681,0.913580060005188,0.15116149187088013,0.586
682,0.913694441318512,0.15096229314804077,0.584
683,0.9138132333755493,0.15076015889644623,0.596
684,0.9139289855957031,0.15055623650550842,0.601
685,0.9140477776527405,0.150348961353302,0.613
686,0.9141662120819092,0.15014295279979706,0.598
687,0.9142782688140869,0.14995203912258148,0.568
688,0.9143880009651184,0.14976125955581665,0.572
689,0.9145073890686035,0.14955542981624603,0.572
690,0.9146191477775574,0.1493622362613678,0.594
691,0.9147325754165649,0.14916382730007172,0.589
692,0.9148456454277039,0.14896444976329803,0.585
693,0.9149584174156189,0.14876936376094818,0.585
694,0.9150649309158325,0.1485801786184311,0.565
695,0.9151763916015625,0.1483892947435379,0.571
696,0.915284276008606,0.1482021063566208,0.592
697,0.9153963923454285,0.1480099856853485,0.554
698,0.9155029654502869,0.14782941341400146,0.584
699,0.9156079292297363,0.1476542204618454,0.579
700,0.9157171845436096,0.1474684178829193,0.581
701,0.9158241152763367,0.14728404581546783,0.579
702,0.9159314632415771,0.14709551632404327,0.575
703,0.9160404205322266,0.14691270887851715,0.576
704,0.9161438941955566,0.14672647416591644,0.59
705,0.9162529110908508,0.1465444564819336,0.584
706,0.916363537311554,0.14635354280471802,0.586
707,0.9164726138114929,0.14617308974266052,0.595
708,0.9165722727775574,0.14600126445293427,0.598
709,0.9166741967201233,0.1458224654197693,0.613
710,0.9167830348014832,0.14563973248004913,0.587
711,0.9168824553489685,0.14547516405582428,0.588
712,0.9169848561286926,0.145298570394516,0.593
713,0.9170888662338257,0.14511637389659882,0.583
714,0.9171913862228394,0.1449383795261383,0.591
715,0.9173005819320679,0.14475418627262115,0.582
716,0.9174075722694397,0.14456972479820251,0.589
717,0.917510449886322,0.1443910300731659,0.555
718,0.9176181554794312,0.14420603215694427,0.571
719,0.9177204370498657,0.1440325379371643,0.599
720,0.917824387550354,0.1438530832529068,0.578
721,0.9179311990737915,0.14366938173770905,0.585
722,0.9180396199226379,0.14348572492599487,0.599
723,0.9181433320045471,0.1433034986257553,0.588
724,0.9182454347610474,0.14312539994716644,0.582
725,0.9183517098426819,0.14294537901878357,0.574
726,0.9184482097625732,0.14277489483356476,0.595
727,0.9185476303100586,0.14260777831077576,0.588
728,0.9186517596244812,0.1424311101436615,0.581
729,0.9187556505203247,0.1422526240348816,0.581
730,0.9188567399978638,0.14208044111728668,0.572
731,0.9189594388008118,0.14190642535686493,0.577
732,0.9190593361854553,0.14172716438770294,0.587
733,0.9191589951515198,0.14155061542987823,0.587
734,0.9192564487457275,0.1413801610469818,0.593
735,0.919357419013977,0.14120358228683472,0.593
736,0.9194599986076355,0.14102624356746674,0.59
737,0.9195647239685059,0.1408480703830719,0.582
738,0.9196642637252808,0.14068199694156647,0.579
739,0.9197635054588318,0.14050893485546112,0.584
740,0.9198643565177917,0.140333890914917,0.6
741,0.919962465763092,0.1401602178812027,0.586
742,0.9200621247291565,0.13998796045780182,0.589
743,0.9201602935791016,0.13981613516807556,0.591
744,0.9202600717544556,0.13964904844760895,0.597
745,0.9203620553016663,0.13947232067584991,0.597
746,0.9204630851745605,0.1392969787120819,0.592
747,0.9205589890480042,0.13912729918956757,0.583
748,0.9206582903862,0.13895641267299652,0.583
749,0.9207549095153809,0.13878925144672394,0.597
750,0.9208555221557617,0.138616144657135,0.596
751,0.9209534525871277,0.1384468525648117,0.587
752,0.9210510849952698,0.13827604055404663,0.585
753,0.9211472868919373,0.1381082385778427,0.59
754,0.9212468266487122,0.13793714344501495,0.6
755,0.9213424921035767,0.13777253031730652,0.599
756,0.9214336276054382,0.13761162757873535,0.572
757,0.921525776386261,0.1374487280845642,0.593
758,0.9216200709342957,0.13728849589824677,0.604
759,0.9217147827148438,0.1371270716190338,0.609
760,0.9218079447746277,0.13696248829364777,0.593
761,0.921901524066925,0.1367996335029602,0.601
762,0.9219924211502075,0.13664129376411438,0.59
763,0.9220849275588989,0.13648304343223572,0.592
764,0.9221789836883545,0.13631995022296906,0.588
765,0.9222709536552429,0.13617092370986938,0.599
766,0.9223657250404358,0.13601012527942657,0.585
767,0.9224578142166138,0.1358480155467987,0.594
768,0.9225472807884216,0.13568706810474396,0.572
769,0.9226389527320862,0.13552822172641754,0.597
770,0.9227344989776611,0.1353643387556076,0.588
771,0.9228227138519287,0.1352105736732483,0.583
772,0.9229171872138977,0.1350511759519577,0.588
773,0.9230108261108398,0.13488806784152985,0.59
774,0.9231030344963074,0.13473232090473175,0.589
775,0.9231956601142883,0.13457725942134857,0.568
776,0.9232879877090454,0.13441966474056244,0.561
777,0.9233723878860474,0.13427191972732544,0.574
778,0.9234631061553955,0.13411177694797516,0.583
779,0.9235529899597168,0.13395723700523376,0.585
780,0.9236414432525635,0.13379859924316406,0.594
781,0.9237302541732788,0.13364718854427338,0.594
782,0.9238182902336121,0.13349230587482452,0.586
783,0.923906683921814,0.1333359181880951,0.597
784,0.923994243144989,0.13318656384944916,0.595
785,0.9240821599960327,0.13303294777870178,0.595
786,0.9241687059402466,0.13288506865501404,0.603
787,0.9242556095123291,0.13273471593856812,0.605
788,0.924343466758728,0.1325797736644745,0.597
789,0.9244316816329956,0.13242851197719574,0.587
790,0.9245219826698303,0.13227155804634094,0.606
791,0.9246103167533875,0.13211709260940552,0.59
792,0.9246990084648132,0.13196447491645813,0.575
793,0.9247868657112122,0.13181130588054657,0.586
794,0.9248693585395813,0.13166730105876923,0.594
795,0.9249545335769653,0.131514772772789,0.591
796,0.9250359535217285,0.13137154281139374,0.583
797,0.9251178503036499,0.1312255710363388,0.576
798,0.9252046346664429,0.1310785561800003,0.563
799,0.9252866506576538,0.13093160092830658,0.584
800,0.9253747463226318,0.13078293204307556,0.58
801,0.9254598021507263,0.13063447177410126,0.565
802,0.9255411624908447,0.13049274682998657,0.568
803,0.9256297945976257,0.13033992052078247,0.558
804,0.9257164597511292,0.13019031286239624,0.57
805,0.9258012175559998,0.13003897666931152,0.558
806,0.9258880019187927,0.12988878786563873,0.569
807,0.9259729385375977,0.129742830991745,0.576
808,0.926056444644928,0.12959589064121246,0.579
809,0.9261420965194702,0.1294439285993576,0.579
810,0.9262280464172363,0.12929528951644897,0.581
811,0.9263098835945129,0.12915189564228058,0.574
812,0.9263886213302612,0.12901408970355988,0.585
813,0.9264723062515259,0.12887653708457947,0.583
814,0.9265528917312622,0.12873071432113647,0.573
815,0.9266367554664612,0.12859170138835907,0.572
816,0.9267231225967407,0.12844200432300568,0.573
817,0.926807701587677,0.1282939314842224,0.593
818,0.926888644695282,0.12815332412719727,0.563
819,0.9269699454307556,0.12801194190979004,0.567
820,0.927046000957489,0.12787765264511108,0.563
821,0.9271291494369507,0.12773391604423523,0.579
822,0.927212119102478,0.1275901347398758,0.566
823,0.9272887706756592,0.12746672332286835,0.592
824,0.9273679852485657,0.12733876705169678,0.592
825,0.9274464845657349,0.12721094489097595,0.586
826,0.9275258779525757,0.1270771622657776,0.564
827,0.9276067018508911,0.12693695724010468,0.585
828,0.9276852011680603,0.1267995983362198,0.569
829,0.9277612566947937,0.12666825950145721,0.593
830,0.9278393387794495,0.12652908265590668,0.568
831,0.9279199838638306,0.12639042735099792,0.594
832,0.9279954433441162,0.12625521421432495,0.589
833,0.9280707836151123,0.12612873315811157,0.597
834,0.9281453490257263,0.12599578499794006,0.586
835,0.9282219409942627,0.12586379051208496,0.57
836,0.9283016920089722,0.12572640180587769,0.579
837,0.9283784627914429,0.12560097873210907,0.585
838,0.9284545183181763,0.12546710669994354,0.588
839,0.928533136844635,0.12533141672611237,0.593
840,0.9286104440689087,0.12519408762454987,0.612
841,0.9286914467811584,0.1250554472208023,0.6
842,0.9287672638893127,0.12492460757493973,0.608
843,0.9288386106491089,0.12479934096336365,0.584
844,0.9289179444313049,0.1246609166264534,0.612
845,0.9289954304695129,0.12452877312898636,0.592
846,0.9290695190429688,0.1244017481803894,0.582
847,0.9291471838951111,0.12426608800888062,0.582
848,0.9292241334915161,0.1241312175989151,0.58
849,0.929296612739563,0.12400198727846146,0.576
850,0.9293715953826904,0.12387622892856598,0.593
851,0.9294431805610657,0.12374849617481232,0.596
852,0.9295194149017334,0.12361470609903336,0.593
853,0.9295927882194519,0.12348483502864838,0.583
854,0.9296654462814331,0.12335728108882904,0.586
855,0.9297433495521545,0.12322840839624405,0.592
856,0.9298199415206909,0.12309317290782928,0.582
857,0.9298964142799377,0.1229599118232727,0.58
858,0.9299726486206055,0.12282796949148178,0.592
859,0.9300460815429688,0.12269873172044754,0.584
860,0.9301192760467529,0.12256971001625061,0.59
861,0.9301908016204834,0.12244334816932678,0.561
862,0.9302583336830139,0.1223255842924118,0.559
863,0.9303305745124817,0.12219920009374619,0.564
864,0.9304031133651733,0.12207397818565369,0.597
865,0.9304739236831665,0.12194765359163284,0.598
866,0.9305440783500671,0.12182562798261642,0.579
867,0.9306150674819946,0.12169795483350754,0.582
868,0.9306896328926086,0.12156564742326736,0.585
869,0.9307629466056824,0.1214405745267868,0.577
870,0.9308345317840576,0.12131281197071075,0.589
871,0.9309059381484985,0.12118814140558243,0.586
872,0.9309766888618469,0.12107036262750626,0.573
873,0.931046187877655,0.12095426768064499,0.569
874,0.9311144948005676,0.12083618342876434,0.594
875,0.931186318397522,0.12071163207292557,0.6
876,0.9312548041343689,0.12058824300765991,0.597
877,0.9313252568244934,0.12046673893928528,0.604
878,0.9313971400260925,0.12034093588590622,0.585
879,0.9314687848091125,0.12021441012620926,0.592
880,0.9315392971038818,0.12008772790431976,0.587
881,0.9316090941429138,0.11996422708034515,0.584
882,0.9316824078559875,0.11983843147754669,0.577
883,0.931753933429718,0.11971457302570343,0.592
884,0.9318237900733948,0.11959633231163025,0.595
885,0.9318981766700745,0.11946944892406464,0.582
886,0.9319676756858826,0.11934692412614822,0.583
887,0.9320406913757324,0.1192222610116005,0.587
888,0.932111918926239,0.11909966915845871,0.582
889,0.9321815371513367,0.11897797137498856,0.586
890,0.9322503805160522,0.11885892599821091,0.574
891,0.9323150515556335,0.1187455952167511,0.586
892,0.9323851466178894,0.11862435936927795,0.585
893,0.9324530959129333,0.1185067743062973,0.576
894,0.9325136542320251,0.11839991807937622,0.591
895,0.9325827956199646,0.11828185617923737,0.595
896,0.9326492547988892,0.11816444993019104,0.6
897,0.9327181577682495,0.1180410161614418,0.591
898,0.9327853322029114,0.1179230660200119,0.592
899,0.9328538775444031,0.11780354380607605,0.602
900,0.9329140782356262,0.11769132316112518,0.583
901,0.9329808354377747,0.11757303774356842,0.589
902,0.93304842710495,0.11745088547468185,0.583
903,0.9331143498420715,0.11733697354793549,0.597
904,0.9331821799278259,0.11721950024366379,0.587
905,0.9332463145256042,0.11710741370916367,0.59
906,0.9333153367042542,0.11699222773313522,0.598
907,0.9333816766738892,0.11687445640563965,0.596
908,0.933449387550354,0.11675630509853363,0.599
909,0.9335175156593323,0.11663676798343658,0.602
910,0.9335834383964539,0.11651995778083801,0.595
911,0.9336506724357605,0.1164051815867424,0.598
912,0.9337148070335388,0.11629673093557358,0.602
913,0.9337828159332275,0.11617885529994965,0.604
914,0.933846652507782,0.11606510728597641,0.597
915,0.9339133501052856,0.11594759672880173,0.596
916,0.9339763522148132,0.11583547294139862,0.605
917,0.9340422749519348,0.1157207041978836,0.606
918,0.9341060519218445,0.11561357229948044,0.6
919,0.934171199798584,0.11550018191337585,0.593
920,0.9342346787452698,0.11538689583539963,0.613
921,0.9342940449714661,0.11527729779481888,0.602
922,0.9343557953834534,0.115165576338768,0.59
923,0.9344168901443481,0.11505738645792007,0.554
924,0.934479832649231,0.11495312303304672,0.585
925,0.9345446228981018,0.11484061926603317,0.594
926,0.9346097707748413,0.11472993344068527,0.604
927,0.9346718192100525,0.11461810767650604,0.6
928,0.9347322583198547,0.11450802534818649,0.585
929,0.9347954988479614,0.11439734697341919,0.592
930,0.9348586201667786,0.1142861619591713,0.603
931,0.9349235892295837,0.11417236179113388,0.6
932,0.93498694896698,0.11406192183494568,0.58
933,0.9350491762161255,0.11395344138145447,0.58
934,0.9351083040237427,0.1138533428311348,0.589
935,0.9351702928543091,0.11374212801456451,0.596
936,0.9352311491966248,0.11363492161035538,0.598
937,0.9352918863296509,0.11352801322937012,0.586
938,0.9353544116020203,0.11341822147369385,0.592
939,0.9354187846183777,0.11330770701169968,0.574
940,0.9354795813560486,0.11320684850215912,0.59
941,0.9355446696281433,0.1130983904004097,0.577
942,0.9356076717376709,0.11298958212137222,0.599
943,0.9356681108474731,0.11288110166788101,0.577
944,0.9357283711433411,0.11277386546134949,0.561
945,0.935790479183197,0.11266419291496277,0.58
946,0.935851514339447,0.11255884915590286,0.581
947,0.9359099864959717,0.11245771497488022,0.576
948,0.9359707236289978,0.11235325783491135,0.579
949,0.9360347390174866,0.11224891245365143,0.572
950,0.936090886592865,0.11214544624090195,0.578
951,0.9361492991447449,0.11203970015048981,0.584
952,0.9362105131149292,0.11193133890628815,0.584
953,0.9362697005271912,0.11182793974876404,0.577
954,0.9363272786140442,0.1117260679602623,0.578
955,0.9363833069801331,0.11162571609020233,0.593
956,0.9364392161369324,0.11153019219636917,0.601
957,0.9364978671073914,0.11142636835575104,0.583
958,0.9365564584732056,0.11132127791643143,0.584
959,0.9366153478622437,0.11121863126754761,0.592
960,0.9366731643676758,0.11111535131931305,0.595
961,0.9367289543151855,0.11101849377155304,0.568
962,0.9367875456809998,0.11091937869787216,0.572
