,accuracy,loss,val_acc
963,0.9368454813957214,0.11081723123788834,0.58
964,0.9369037747383118,0.11071319878101349,0.594
965,0.9369624257087708,0.11061134934425354,0.605
966,0.9370190501213074,0.11051392555236816,0.6
967,0.9370779395103455,0.1104096919298172,0.592
968,0.9371352791786194,0.11031165719032288,0.593
969,0.9371924996376038,0.11020974069833755,0.599
970,0.9372515082359314,0.11010835319757462,0.591
971,0.9373099207878113,0.11000651866197586,0.586
972,0.9373696446418762,0.1099042296409607,0.579
973,0.937427818775177,0.10980251431465149,0.582
974,0.9374858736991882,0.10970349609851837,0.598
975,0.9375438094139099,0.10960722714662552,0.587
976,0.9376020431518555,0.10950618982315063,0.594
977,0.9376593232154846,0.10940414667129517,0.586
978,0.9377201795578003,0.10930076986551285,0.586
979,0.9377738833427429,0.10920998454093933,0.586
980,0.9378316402435303,0.10911338776350021,0.559
981,0.9378856420516968,0.1090192124247551,0.609
982,0.9379389882087708,0.10892166197299957,0.617
983,0.9379969239234924,0.10882078111171722,0.616
984,0.9380552172660828,0.10872097313404083,0.599
985,0.9381105899810791,0.10862424224615097,0.608
986,0.9381667375564575,0.10852396488189697,0.584
987,0.9382228255271912,0.10842344909906387,0.595
988,0.9382778406143188,0.10832501202821732,0.595
989,0.9383332133293152,0.10823027044534683,0.589
990,0.9383870959281921,0.10813399404287338,0.591
991,0.9384409189224243,0.10804162174463272,0.583
992,0.938495934009552,0.10794471204280853,0.583
993,0.9385508894920349,0.10784931480884552,0.585
994,0.9386070966720581,0.10775485634803772,0.59
995,0.9386641383171082,0.10765251517295837,0.593
996,0.9387187361717224,0.10755909979343414,0.603
997,0.9387741684913635,0.1074603796005249,0.595
998,0.9388290047645569,0.10736793279647827,0.591
999,0.9388805031776428,0.10728202015161514,0.597
1000,0.9389346837997437,0.1071920171380043,0.596
1001,0.9389882683753967,0.1070997416973114,0.586
1002,0.9390413165092468,0.10700392723083496,0.596
1003,0.9390988349914551,0.10690680891275406,0.595
1004,0.9391553401947021,0.10680700093507767,0.595
1005,0.9392094016075134,0.10671155154705048,0.584
1006,0.939266562461853,0.10661397129297256,0.589
1007,0.93932044506073,0.1065228208899498,0.6
1008,0.9393724203109741,0.10643059760332108,0.608
1009,0.9394264817237854,0.1063394844532013,0.603
1010,0.9394795894622803,0.1062508150935173,0.589
1011,0.939533531665802,0.10615362226963043,0.589
1012,0.9395868182182312,0.1060614287853241,0.593
1013,0.9396387338638306,0.10596853494644165,0.586
1014,0.9396927356719971,0.10587932169437408,0.601
1015,0.9397457838058472,0.10578563809394836,0.583
1016,0.9397968649864197,0.10569601505994797,0.59
1017,0.9398483633995056,0.10560468584299088,0.584
1018,0.9399019479751587,0.1055120900273323,0.597
1019,0.9399563670158386,0.10541605204343796,0.584
1020,0.9400057196617126,0.10532873868942261,0.585
1021,0.9400572776794434,0.10523633658885956,0.587
1022,0.9401109218597412,0.10514230281114578,0.581
1023,0.9401653409004211,0.1050466001033783,0.581
1024,0.9402165412902832,0.10496295243501663,0.582
1025,0.9402694702148438,0.10487379878759384,0.6
1026,0.94032222032547,0.10478176921606064,0.613
1027,0.940374493598938,0.10469156503677368,0.585
1028,0.9404265880584717,0.10459892451763153,0.588
1029,0.940479576587677,0.10450766980648041,0.603
1030,0.940532386302948,0.10441462695598602,0.591
1031,0.9405810832977295,0.10432633757591248,0.603
1032,0.9406332969665527,0.10423614829778671,0.585
1033,0.9406880140304565,0.10414060205221176,0.59
1034,0.9407373070716858,0.10405228286981583,0.589
1035,0.9407901167869568,0.10395777970552444,0.595
1036,0.9408414363861084,0.10386607050895691,0.59
1037,0.9408926963806152,0.10377528518438339,0.591
1038,0.9409438371658325,0.10368606448173523,0.595
1039,0.9409970641136169,0.10359545797109604,0.596
1040,0.9410449266433716,0.10350944101810455,0.576
1041,0.9410966634750366,0.10341960191726685,0.591
1042,0.9411491751670837,0.10332639515399933,0.591
1043,0.9412006735801697,0.10323484987020493,0.583
1044,0.9412516951560974,0.10314741730690002,0.564
1045,0.941303014755249,0.10305649787187576,0.58
1046,0.9413533806800842,0.10296884924173355,0.591
1047,0.9414040446281433,0.10288042575120926,0.596
1048,0.941453754901886,0.10279281437397003,0.585
1049,0.9415034055709839,0.10270655900239944,0.598
1050,0.9415538311004639,0.10262002050876617,0.6
1051,0.9416037201881409,0.10253114253282547,0.595
1052,0.9416543841362,0.10244451463222504,0.572
1053,0.9417040348052979,0.10236474871635437,0.563
1054,0.9417527914047241,0.10227857530117035,0.602
1055,0.9418031573295593,0.10219096392393112,0.583
1056,0.941853404045105,0.10210604220628738,0.594
1057,0.9419001340866089,0.10201940685510635,0.588
1058,0.9419488906860352,0.10193675756454468,0.595
1059,0.9419954419136047,0.10185246169567108,0.577
1060,0.9420466423034668,0.1017645001411438,0.576
1061,0.9420942664146423,0.10167696326971054,0.584
1062,0.9421427249908447,0.10159670561552048,0.581
1063,0.9421932101249695,0.10151434689760208,0.578
1064,0.9422388672828674,0.10143313556909561,0.582
1065,0.9422839879989624,0.10135683417320251,0.581
1066,0.9423324465751648,0.10127054899930954,0.593
1067,0.9423786997795105,0.10118706524372101,0.58
1068,0.9424274563789368,0.10109958052635193,0.587
1069,0.9424752593040466,0.10101320594549179,0.586
1070,0.9425259828567505,0.10092464834451675,0.583
1071,0.9425740242004395,0.10083939135074615,0.586
1072,0.9426215291023254,0.10075676441192627,0.578
1073,0.9426707029342651,0.10067273676395416,0.567
1074,0.9427210092544556,0.10058926045894623,0.556
1075,0.9427704215049744,0.10050932317972183,0.568
1076,0.9428163170814514,0.10042987763881683,0.567
1077,0.9428638219833374,0.10034559667110443,0.583
1078,0.9429124593734741,0.10026140511035919,0.583
1079,0.942960262298584,0.10018034279346466,0.571
1080,0.9430040717124939,0.10010084509849548,0.585
1081,0.9430474042892456,0.10002312809228897,0.58
1082,0.9430931806564331,0.09994053095579147,0.58
1083,0.9431376457214355,0.09986208379268646,0.572
1084,0.9431824088096619,0.09978294372558594,0.578
1085,0.9432305097579956,0.0996999591588974,0.581
1086,0.9432784914970398,0.09961429983377457,0.594
1087,0.9433217644691467,0.09954029321670532,0.575
1088,0.943367063999176,0.0994594469666481,0.566
1089,0.9434101581573486,0.09937987476587296,0.585
1090,0.9434557557106018,0.09929727762937546,0.581
1091,0.9434995055198669,0.09921716153621674,0.587
1092,0.9435431957244873,0.09913802891969681,0.591
1093,0.9435884952545166,0.09906066954135895,0.593
1094,0.9436329007148743,0.09898059070110321,0.591
1095,0.9436763525009155,0.09890254586935043,0.572
1096,0.943722665309906,0.09882254898548126,0.575
1097,0.9437664151191711,0.09874888509511948,0.577
1098,0.9438104629516602,0.09866994619369507,0.588
1099,0.9438519477844238,0.098594069480896,0.58
1100,0.9438966512680054,0.09851669520139694,0.584
1101,0.9439442753791809,0.0984334722161293,0.582
1102,0.9439908862113953,0.09835143387317657,0.585
1103,0.9440354108810425,0.0982726514339447,0.59
1104,0.9440823197364807,0.09819046407938004,0.591
1105,0.9441278576850891,0.09811332076787949,0.606
1106,0.9441750049591064,0.09803261607885361,0.596
1107,0.9442229270935059,0.09795258939266205,0.572
1108,0.9442669749259949,0.09787479043006897,0.583
1109,0.9443134665489197,0.09779597073793411,0.594
1110,0.9443590641021729,0.09771788120269775,0.58
1111,0.9444012641906738,0.09764125198125839,0.587
1112,0.9444454312324524,0.09756562858819962,0.585
1113,0.944489061832428,0.09748929738998413,0.58
1114,0.9445322751998901,0.09741787612438202,0.604
1115,0.9445753693580627,0.0973401814699173,0.596
1116,0.944618821144104,0.09726397693157196,0.576
1117,0.9446626305580139,0.0971849113702774,0.586
1118,0.9447095990180969,0.09710395336151123,0.605
1119,0.9447544813156128,0.09702351689338684,0.603
1120,0.9447988271713257,0.09694717079401016,0.597
1121,0.9448414444923401,0.0968741625547409,0.596
1122,0.9448823928833008,0.09680447727441788,0.602
1123,0.9449273347854614,0.0967269018292427,0.592
1124,0.9449693560600281,0.09665229916572571,0.58
1125,0.9450153708457947,0.09657521545886993,0.576
1126,0.9450592994689941,0.09649866819381714,0.606
1127,0.9451035261154175,0.09642213582992554,0.596
1128,0.9451484680175781,0.0963425561785698,0.599
1129,0.9451941251754761,0.09626313298940659,0.608
1130,0.9452353119850159,0.09619151055812836,0.581
1131,0.9452784061431885,0.09611506760120392,0.566
1132,0.9453218579292297,0.09604127705097198,0.591
1133,0.9453643560409546,0.09596723318099976,0.587
1134,0.9454056024551392,0.09589457511901855,0.584
1135,0.9454488158226013,0.09582002460956573,0.568
1136,0.9454927444458008,0.09574494510889053,0.593
1137,0.9455370306968689,0.09566836804151535,0.605
1138,0.9455775618553162,0.09559725224971771,0.59
1139,0.9456204771995544,0.09552226960659027,0.597
1140,0.9456592798233032,0.09544946253299713,0.598
1141,0.9456984400749207,0.09537933021783829,0.603
1142,0.9457398653030396,0.09530584514141083,0.584
1143,0.9457833170890808,0.09522904455661774,0.59
1144,0.9458230137825012,0.09515728056430817,0.596
1145,0.9458655118942261,0.09508407860994339,0.6
1146,0.9459038972854614,0.09501900523900986,0.584
1147,0.9459437727928162,0.09494569897651672,0.584
1148,0.9459840655326843,0.09487929195165634,0.589
1149,0.9460245966911316,0.0948106199502945,0.605
1150,0.9460655450820923,0.09473714232444763,0.6
1151,0.9461031556129456,0.09466966986656189,0.6
1152,0.9461431503295898,0.09459789097309113,0.599
1153,0.9461846351623535,0.09452347457408905,0.593
1154,0.9462272524833679,0.09445082396268845,0.603
1155,0.9462689757347107,0.09437587112188339,0.6
1156,0.9463118314743042,0.09430072456598282,0.604
1157,0.9463546276092529,0.09422683715820312,0.612
1158,0.9463953971862793,0.0941566750407219,0.581
1159,0.9464336633682251,0.09408967196941376,0.575
1160,0.9464754462242126,0.0940212830901146,0.594
1161,0.9465175271034241,0.0939483717083931,0.599
1162,0.94655841588974,0.09387607872486115,0.587
1163,0.9465987682342529,0.09380893409252167,0.582
1164,0.946643054485321,0.09373724460601807,0.579
1165,0.9466817378997803,0.09366968274116516,0.59
1166,0.946723461151123,0.09359540790319443,0.603
1167,0.946764349937439,0.09352289140224457,0.597
1168,0.9468047618865967,0.09345444291830063,0.596
1169,0.9468459486961365,0.09338264167308807,0.603
1170,0.9468854665756226,0.09331247210502625,0.595
1171,0.9469248652458191,0.0932411476969719,0.59
1172,0.9469642639160156,0.0931696966290474,0.586
1173,0.9470062851905823,0.09309571236371994,0.58
1174,0.9470474720001221,0.0930212065577507,0.586
1175,0.9470866322517395,0.09295355528593063,0.588
1176,0.9471288919448853,0.09288039058446884,0.6
1177,0.9471659660339355,0.09281424432992935,0.594
1178,0.9472041130065918,0.0927472710609436,0.597
1179,0.9472457766532898,0.09267489612102509,0.599
1180,0.9472838044166565,0.09260646253824234,0.603
1181,0.9473252892494202,0.09253653883934021,0.616
1182,0.9473636150360107,0.09246709197759628,0.606
1183,0.9474026560783386,0.09240034967660904,0.602
1184,0.947442352771759,0.09232937544584274,0.607
1185,0.947481632232666,0.09226210415363312,0.608
1186,0.9475197196006775,0.09219369292259216,0.597
1187,0.9475603699684143,0.0921228677034378,0.602
1188,0.9476006031036377,0.09205152839422226,0.597
1189,0.9476377367973328,0.09198412299156189,0.601
1190,0.9476774334907532,0.09191378951072693,0.585
1191,0.9477159380912781,0.09184692054986954,0.607
1192,0.9477547407150269,0.09177865087985992,0.605
1193,0.9477904438972473,0.09171240031719208,0.6
1194,0.9478287100791931,0.09164412319660187,0.602
1195,0.9478673338890076,0.09157454967498779,0.603
1196,0.9479082226753235,0.09150456637144089,0.593
1197,0.9479467272758484,0.09143533557653427,0.59
1198,0.94798743724823,0.09136601537466049,0.578
1199,0.9480242729187012,0.09130281955003738,0.597
1200,0.9480618238449097,0.0912366583943367,0.615
1201,0.9481008052825928,0.09116756170988083,0.613
1202,0.9481409192085266,0.09109758585691452,0.616
1203,0.9481797814369202,0.09102937579154968,0.612
1204,0.9482147693634033,0.09096670895814896,0.588
1205,0.9482527375221252,0.090899258852005,0.591
1206,0.948289155960083,0.09083404392004013,0.603
1207,0.9483270049095154,0.09076620638370514,0.589
1208,0.9483663439750671,0.0906994640827179,0.584
1209,0.9484032988548279,0.0906343087553978,0.573
1210,0.9484379291534424,0.09057033807039261,0.587
1211,0.9484759569168091,0.09050253033638,0.59
1212,0.9485119581222534,0.0904403105378151,0.602
1213,0.9485490918159485,0.09037602692842484,0.599
1214,0.9485861659049988,0.09031093120574951,0.604
1215,0.9486250281333923,0.09024171531200409,0.606
1216,0.9486631155014038,0.0901772528886795,0.616
1217,0.9486980438232422,0.09011527895927429,0.594
1218,0.9487326145172119,0.09005391597747803,0.596
1219,0.9487689733505249,0.08999445289373398,0.597
1220,0.9488071799278259,0.08992711454629898,0.591
1221,0.9488449096679688,0.0898619070649147,0.599
1222,0.9488815069198608,0.08979647606611252,0.599
1223,0.948916494846344,0.08973322808742523,0.56
1224,0.9489536881446838,0.08966801315546036,0.559
1225,0.9489912390708923,0.08960278332233429,0.59
1226,0.9490264058113098,0.0895434319972992,0.562
1227,0.9490641951560974,0.08948007971048355,0.581
1228,0.949098527431488,0.0894174575805664,0.595
1229,0.9491350650787354,0.08935345709323883,0.595
1230,0.9491715431213379,0.0892898216843605,0.598
1231,0.9492090344429016,0.0892220064997673,0.608
1232,0.9492461681365967,0.08915574103593826,0.607
1233,0.9492843151092529,0.08908942341804504,0.589
1234,0.9493204951286316,0.08902512490749359,0.606
1235,0.9493548274040222,0.08896338194608688,0.608
1236,0.9493909478187561,0.08889979124069214,0.587
1237,0.9494266510009766,0.08883829414844513,0.592
1238,0.9494648575782776,0.08877093344926834,0.59
1239,0.9495011568069458,0.08870811015367508,0.612
1240,0.9495351910591125,0.0886445865035057,0.602
1241,0.9495710134506226,0.0885806754231453,0.599
1242,0.9496060013771057,0.08852477371692657,0.588
1243,0.9496409893035889,0.08846142888069153,0.593
1244,0.9496759176254272,0.08840368688106537,0.566
1245,0.9497111439704895,0.08834139257669449,0.592
1246,0.9497437477111816,0.08828029781579971,0.594
1247,0.9497799277305603,0.08821757137775421,0.597
1248,0.9498168230056763,0.08815457671880722,0.603
1249,0.9498514533042908,0.08809216320514679,0.598
1250,0.9498875141143799,0.08803001791238785,0.588
1251,0.9499228000640869,0.08797060698270798,0.579
1252,0.949958324432373,0.08790799975395203,0.578
1253,0.9499920010566711,0.08784812688827515,0.59
1254,0.9500263929367065,0.08778426796197891,0.595
1255,0.9500606656074524,0.08772153407335281,0.598
1256,0.9500967264175415,0.08765750378370285,0.595
1257,0.9501298069953918,0.08759874850511551,0.591
1258,0.9501650333404541,0.08754026144742966,0.589
1259,0.9502013325691223,0.08747832477092743,0.616
1260,0.9502360820770264,0.08742005378007889,0.614
1261,0.950270414352417,0.08736023306846619,0.597
1262,0.9503065347671509,0.08730130642652512,0.605
1263,0.9503400325775146,0.0872432142496109,0.608
1264,0.9503749012947083,0.08718546479940414,0.589
1265,0.9504064917564392,0.08712930232286453,0.592
1266,0.950440526008606,0.08706998825073242,0.573
1267,0.9504724144935608,0.08701357990503311,0.577
1268,0.9505059719085693,0.08695300668478012,0.585
1269,0.9505402445793152,0.08689054101705551,0.588
1270,0.950570821762085,0.08683668822050095,0.603
1271,0.950606107711792,0.08677534759044647,0.58
1272,0.9506384134292603,0.08671467751264572,0.587
1273,0.950672447681427,0.08665522187948227,0.603
1274,0.9507061243057251,0.08659611642360687,0.595
1275,0.950739324092865,0.08653929084539413,0.603
1276,0.9507728815078735,0.08648001402616501,0.593
1277,0.9508078098297119,0.08641964197158813,0.602
1278,0.9508412480354309,0.08635792881250381,0.599
1279,0.9508756995201111,0.08629654347896576,0.603
1280,0.9509061574935913,0.08624140173196793,0.593
1281,0.9509404897689819,0.08618276566267014,0.6
1282,0.9509758353233337,0.08612033724784851,0.598
1283,0.9510115385055542,0.0860595852136612,0.596
1284,0.9510435461997986,0.08600089699029922,0.61
1285,0.9510773420333862,0.08594230562448502,0.589
1286,0.9511089324951172,0.08588488399982452,0.584
1287,0.9511397480964661,0.08582958579063416,0.587
1288,0.9511730074882507,0.08577108383178711,0.59
1289,0.951208770275116,0.08571149408817291,0.606
1290,0.9512411952018738,0.0856541320681572,0.593
1291,0.9512746930122375,0.08559505641460419,0.587
1292,0.9513091444969177,0.08553478866815567,0.589
1293,0.9513443112373352,0.08547471463680267,0.583
1294,0.9513740539550781,0.08542333543300629,0.594
1295,0.9514087438583374,0.08536095917224884,0.59
1296,0.9514440894126892,0.08530116826295853,0.591
1297,0.9514779448509216,0.08524300903081894,0.596
1298,0.9515128135681152,0.08518113940954208,0.595
1299,0.9515430331230164,0.0851251557469368,0.598
1300,0.9515760540962219,0.08506633341312408,0.595
1301,0.9516093730926514,0.08500882238149643,0.601
1302,0.9516422748565674,0.08495084941387177,0.59
1303,0.95167475938797,0.08489394187927246,0.601
1304,0.9517068862915039,0.0848344936966896,0.602
1305,0.9517389535903931,0.08477531373500824,0.606
1306,0.9517726898193359,0.08471603691577911,0.61
1307,0.9518049955368042,0.08465790003538132,0.608
1308,0.951836884021759,0.08460111916065216,0.604
1309,0.9518684148788452,0.08454425632953644,0.608
1310,0.9519016146659851,0.08448588103055954,0.612
1311,0.9519315958023071,0.08442923426628113,0.605
1312,0.9519626498222351,0.08437321335077286,0.597
1313,0.9519946575164795,0.08431714028120041,0.615
1314,0.9520255327224731,0.0842641294002533,0.62
1315,0.9520584940910339,0.08420626819133759,0.609
1316,0.9520917534828186,0.0841473788022995,0.611
1317,0.9521239399909973,0.08408915251493454,0.598
1318,0.952155351638794,0.08403412997722626,0.604
1319,0.9521864056587219,0.08397713303565979,0.603
1320,0.9522180557250977,0.08392191678285599,0.583
1321,0.9522476196289062,0.08386968821287155,0.582
1322,0.9522798657417297,0.08381383121013641,0.606
1323,0.9523100256919861,0.08376288414001465,0.605
1324,0.9523401260375977,0.08371033519506454,0.589
1325,0.9523705244064331,0.08365462720394135,0.593
1326,0.9524043202400208,0.08359555900096893,0.596
1327,0.9524360299110413,0.08353909105062485,0.6
1328,0.9524686932563782,0.0834817886352539,0.609
1329,0.9525006413459778,0.08342615514993668,0.588
1330,0.9525314569473267,0.08337043225765228,0.585
1331,0.952560544013977,0.08331787586212158,0.585
1332,0.9525923728942871,0.0832633450627327,0.601
1333,0.9526223540306091,0.08320886641740799,0.593
1334,0.95265132188797,0.08315443247556686,0.598
1335,0.9526819586753845,0.08310222625732422,0.601
1336,0.9527108073234558,0.08304928988218307,0.595
1337,0.9527416825294495,0.08299486339092255,0.604
1338,0.9527732133865356,0.08294030278921127,0.607
1339,0.952804684638977,0.08288535475730896,0.604
1340,0.952835738658905,0.08283162117004395,0.594
1341,0.9528633952140808,0.08278270810842514,0.59
1342,0.9528954029083252,0.08272705227136612,0.596
1343,0.952925980091095,0.08267366141080856,0.596
1344,0.9529572129249573,0.08261817693710327,0.599
1345,0.9529863595962524,0.08256412297487259,0.597
1346,0.9530165195465088,0.08250987529754639,0.6
1347,0.9530465602874756,0.08245545625686646,0.598
1348,0.953076958656311,0.08240479975938797,0.598
1349,0.9531086683273315,0.08235179632902145,0.593
1350,0.9531403183937073,0.08229637145996094,0.604
1351,0.9531695246696472,0.08224347978830338,0.597
1352,0.9531997442245483,0.08218907564878464,0.591
1353,0.9532285332679749,0.08213689178228378,0.593
1354,0.9532562494277954,0.0820857509970665,0.592
1355,0.9532866477966309,0.0820370763540268,0.577
1356,0.9533156752586365,0.0819859653711319,0.589
1357,0.9533446431159973,0.08193281292915344,0.601
1358,0.9533749222755432,0.08187996596097946,0.588
1359,0.9534041285514832,0.08182712644338608,0.602
1360,0.9534342885017395,0.08177343755960464,0.592
1361,0.9534637928009033,0.08172058314085007,0.603
1362,0.9534931778907776,0.08166871964931488,0.603
1363,0.9535239338874817,0.08161459863185883,0.6
1364,0.9535539150238037,0.08156194537878036,0.614
1365,0.9535855650901794,0.08150803297758102,0.607
1366,0.9536161422729492,0.08145417273044586,0.606
1367,0.9536446928977966,0.08140263706445694,0.602
1368,0.9536728262901306,0.08135927468538284,0.6
1369,0.9537039995193481,0.08130434900522232,0.6
1370,0.9537320733070374,0.081255704164505,0.588
1371,0.953758716583252,0.0812050849199295,0.595
1372,0.9537873864173889,0.08115524053573608,0.592
1373,0.9538176655769348,0.08110183477401733,0.604
1374,0.9538469314575195,0.08104874193668365,0.598
1375,0.9538764357566833,0.08099563419818878,0.599
1376,0.9539059400558472,0.08094260841608047,0.606
1377,0.9539337158203125,0.08089384436607361,0.615
1378,0.9539617896080017,0.08084096759557724,0.611
1379,0.9539934992790222,0.08078613132238388,0.617
1380,0.9540221691131592,0.08073431998491287,0.59
1381,0.9540504217147827,0.08068525791168213,0.601
1382,0.95408034324646,0.08063151687383652,0.611
1383,0.9541098475456238,0.08058004826307297,0.599
1384,0.9541366696357727,0.08053064346313477,0.602
1385,0.9541667699813843,0.08048074692487717,0.594
1386,0.9541938900947571,0.08043234795331955,0.6
1387,0.9542242288589478,0.0803806334733963,0.59
1388,0.9542535543441772,0.08032747358083725,0.597
1389,0.9542818069458008,0.08027593046426773,0.601
1390,0.9543091058731079,0.08022680878639221,0.6
1391,0.9543386101722717,0.08017510920763016,0.593
1392,0.9543677568435669,0.08012497425079346,0.576
1393,0.9543955326080322,0.08007804304361343,0.606
1394,0.954422652721405,0.08003087341785431,0.593
1395,0.9544500112533569,0.07998301833868027,0.58
1396,0.9544806480407715,0.07993251085281372,0.593
1397,0.9545083045959473,0.07988222688436508,0.589
1398,0.9545355439186096,0.07983162999153137,0.598
1399,0.9545637369155884,0.07978054881095886,0.593
1400,0.9545928835868835,0.07972712814807892,0.6
1401,0.9546216726303101,0.07967659085988998,0.593
1402,0.9546490907669067,0.07962666451931,0.591
1403,0.954678475856781,0.07957455515861511,0.597
1404,0.9547054767608643,0.079523466527462,0.595
1405,0.9547340869903564,0.07947254180908203,0.59
1406,0.9547626972198486,0.07942146062850952,0.589
1407,0.9547922015190125,0.07936979830265045,0.588
1408,0.9548220038414001,0.07931921631097794,0.578
1409,0.9548491835594177,0.07927363365888596,0.592
1410,0.9548768997192383,0.07922434061765671,0.588
1411,0.95490562915802,0.0791766420006752,0.595
1412,0.9549336433410645,0.07912661880254745,0.585
1413,0.9549615979194641,0.07907725870609283,0.59
1414,0.9549905061721802,0.07902732491493225,0.601
1415,0.9550193548202515,0.07897675037384033,0.6
1416,0.9550446271896362,0.0789281502366066,0.593
1417,0.9550734162330627,0.07887766510248184,0.6
1418,0.9551018476486206,0.0788266658782959,0.591
1419,0.9551272988319397,0.07877866178750992,0.59
1420,0.9551547169685364,0.07872968912124634,0.593
1421,0.9551817178726196,0.07868066430091858,0.588
1422,0.9552099704742432,0.07863296568393707,0.61
1423,0.9552385210990906,0.07858557999134064,0.58
1424,0.9552667140960693,0.07853665202856064,0.582
1425,0.9552925825119019,0.07849016040563583,0.581
1426,0.9553216695785522,0.07843933254480362,0.582
1427,0.9553484320640564,0.0783928781747818,0.578
1428,0.9553765058517456,0.0783449038863182,0.585
1429,0.9554048180580139,0.07829870283603668,0.585
1430,0.9554317593574524,0.0782497301697731,0.59
1431,0.9554574489593506,0.07820281386375427,0.59
