,accuracy,loss,val_acc
1432,0.9554853439331055,0.07815322279930115,0.597
1433,0.955514132976532,0.07810163497924805,0.597
1434,0.955542266368866,0.07805244624614716,0.59
1435,0.9555690288543701,0.07800371944904327,0.589
1436,0.9555938839912415,0.07795674353837967,0.593
1437,0.955620288848877,0.0779089704155922,0.604
1438,0.9556463360786438,0.07786087691783905,0.603
1439,0.9556723833084106,0.07781337946653366,0.593
1440,0.955699622631073,0.07776498049497604,0.592
1441,0.9557258486747742,0.07771825790405273,0.584
1442,0.955752432346344,0.07767210155725479,0.574
1443,0.9557769894599915,0.0776258185505867,0.574
1444,0.9558015465736389,0.0775798037648201,0.572
1445,0.9558296203613281,0.07753054797649384,0.573
1446,0.9558566212654114,0.07748245447874069,0.575
1447,0.9558858275413513,0.07743275910615921,0.569
1448,0.9559128284454346,0.07738538086414337,0.575
1449,0.9559400081634521,0.0773368775844574,0.577
1450,0.9559659957885742,0.07729019224643707,0.592
1451,0.9559934735298157,0.07724215090274811,0.586
1452,0.9560202360153198,0.07719617336988449,0.582
1453,0.956046998500824,0.07715015113353729,0.591
1454,0.9560737609863281,0.07710333168506622,0.594
1455,0.956099808216095,0.07705524563789368,0.605
1456,0.956127405166626,0.07700878381729126,0.603
1457,0.9561537504196167,0.07696260511875153,0.589
1458,0.9561787247657776,0.07691659033298492,0.587
1459,0.9562024474143982,0.07687142491340637,0.597
1460,0.9562286734580994,0.07682333886623383,0.589
1461,0.9562535881996155,0.07678232342004776,0.597
1462,0.9562806487083435,0.07673510164022446,0.587
1463,0.9563083052635193,0.07668902724981308,0.593
1464,0.9563337564468384,0.07664407789707184,0.604
1465,0.9563575983047485,0.0766042023897171,0.587
1466,0.9563820362091064,0.07656078040599823,0.576
1467,0.9564086198806763,0.07651343941688538,0.601
1468,0.9564344882965088,0.07646668702363968,0.59
1469,0.9564594626426697,0.0764203667640686,0.595
1470,0.9564862251281738,0.07637485861778259,0.595
1471,0.9565136432647705,0.07632860541343689,0.598
1472,0.9565403461456299,0.07628235965967178,0.613
1473,0.9565663933753967,0.07623722404241562,0.609
1474,0.9565923810005188,0.07619167119264603,0.599
1475,0.956616222858429,0.07614945620298386,0.588
1476,0.9566424489021301,0.07610341161489487,0.613
1477,0.9566686749458313,0.07605843245983124,0.605
1478,0.9566933512687683,0.07601361721754074,0.594
1479,0.9567207098007202,0.07596714049577713,0.591
1480,0.9567453265190125,0.0759214237332344,0.58
1481,0.9567726254463196,0.07587431371212006,0.583
1482,0.9567974209785461,0.07583101093769073,0.582
1483,0.9568225145339966,0.07578624784946442,0.597
1484,0.9568491578102112,0.07574088126420975,0.596
1485,0.9568728804588318,0.07569801062345505,0.597
1486,0.9568985104560852,0.07565248012542725,0.597
1487,0.9569231271743774,0.07560741901397705,0.602
1488,0.9569477438926697,0.07556181401014328,0.599
1489,0.9569732546806335,0.07551619410514832,0.601
1490,0.9569993615150452,0.07546982169151306,0.6
1491,0.9570260047912598,0.07542277127504349,0.594
1492,0.9570508003234863,0.07537897676229477,0.582
1493,0.9570761322975159,0.07533425837755203,0.589
1494,0.9571027159690857,0.07528757303953171,0.589
1495,0.9571295380592346,0.0752420499920845,0.585
1496,0.9571539163589478,0.07520019263029099,0.598
1497,0.9571781754493713,0.07515683025121689,0.593
1498,0.9572021961212158,0.07511257380247116,0.597
1499,0.957227349281311,0.07506952434778214,0.603
1500,0.9572488069534302,0.07502688467502594,0.592
1501,0.9572729468345642,0.07498440146446228,0.594
1502,0.9572964906692505,0.07494252920150757,0.619
1503,0.9573203325271606,0.0749000832438469,0.608
1504,0.9573444128036499,0.0748608410358429,0.622
1505,0.9573687314987183,0.07481752336025238,0.598
1506,0.9573918581008911,0.07477696985006332,0.595
1507,0.9574149250984192,0.07473486661911011,0.594
1508,0.9574382901191711,0.07469242066144943,0.599
1509,0.9574634432792664,0.07464952021837234,0.587
1510,0.9574869871139526,0.0746067464351654,0.584
1511,0.9575120806694031,0.07456567138433456,0.598
1512,0.9575371146202087,0.07452181726694107,0.585
1513,0.9575612545013428,0.07448074966669083,0.584
1514,0.9575862288475037,0.07443588972091675,0.597
1515,0.9576096534729004,0.07439427077770233,0.598
1516,0.957635760307312,0.0743492841720581,0.598
1517,0.9576579332351685,0.07431183755397797,0.602
1518,0.957680344581604,0.07426858693361282,0.585
1519,0.9577033519744873,0.07422780245542526,0.585
1520,0.9577248096466064,0.0741896703839302,0.604
1521,0.9577459692955017,0.07414881885051727,0.596
1522,0.957771897315979,0.07410787045955658,0.608
1523,0.9577950835227966,0.07407049089670181,0.619
1524,0.9578191041946411,0.07402634620666504,0.613
1525,0.9578425288200378,0.07398348301649094,0.597
1526,0.9578647613525391,0.07394406199455261,0.59
1527,0.957888126373291,0.07390126585960388,0.602
1528,0.9579114317893982,0.07386224716901779,0.59
1529,0.957933247089386,0.07382699102163315,0.597
1530,0.9579553008079529,0.07378755509853363,0.603
1531,0.9579794406890869,0.07374509423971176,0.615
1532,0.9580023884773254,0.0737033262848854,0.609
1533,0.9580243825912476,0.07366195321083069,0.6
1534,0.9580466151237488,0.07362201809883118,0.592
1535,0.9580709338188171,0.07357999682426453,0.582
1536,0.9580928683280945,0.07354007661342621,0.597
1537,0.9581161737442017,0.07349883764982224,0.592
1538,0.9581401348114014,0.07345671206712723,0.602
1539,0.9581649303436279,0.07341277599334717,0.599
1540,0.9581884741783142,0.07337149977684021,0.601
1541,0.958210825920105,0.07333182543516159,0.619
1542,0.9582334756851196,0.07329151779413223,0.593
1543,0.9582575559616089,0.07324936240911484,0.597
1544,0.9582812786102295,0.07320792227983475,0.606
1545,0.9583044052124023,0.07316732406616211,0.598
1546,0.9583295583724976,0.07312489300966263,0.599
1547,0.9583514332771301,0.07308503985404968,0.594
1548,0.9583750367164612,0.07304317504167557,0.596
1549,0.958396315574646,0.0730031430721283,0.564
1550,0.9584189653396606,0.0729660913348198,0.578
1551,0.9584410190582275,0.07292633503675461,0.586
1552,0.9584624767303467,0.07288578897714615,0.587
1553,0.9584844708442688,0.07284536957740784,0.592
1554,0.9585055112838745,0.0728050097823143,0.599
1555,0.9585277438163757,0.07276568561792374,0.593
1556,0.9585520625114441,0.07272379845380783,0.6
1557,0.9585748314857483,0.07268577069044113,0.592
1558,0.9585963487625122,0.07264581322669983,0.591
1559,0.9586193561553955,0.07260690629482269,0.573
1560,0.9586432576179504,0.07256637513637543,0.591
1561,0.958666205406189,0.07252649962902069,0.583
1562,0.9586887955665588,0.07248833030462265,0.571
1563,0.9587113857269287,0.07244879752397537,0.578
1564,0.9587327837944031,0.0724097490310669,0.582
1565,0.9587541818618774,0.07237247377634048,0.596
1566,0.9587769508361816,0.07233364880084991,0.604
1567,0.9588003158569336,0.07229345291852951,0.606
1568,0.9588239192962646,0.07225321978330612,0.606
1569,0.9588466286659241,0.0722137838602066,0.583
1570,0.9588719606399536,0.07217101752758026,0.588
1571,0.9588943123817444,0.07213027030229568,0.606
1572,0.9589160680770874,0.07209035754203796,0.603
1573,0.9589378237724304,0.07205116003751755,0.592
1574,0.9589600563049316,0.07201167941093445,0.591
1575,0.9589803218841553,0.07197479158639908,0.598
1576,0.959001362323761,0.07193697243928909,0.597
1577,0.9590235352516174,0.07189607620239258,0.597
1578,0.9590477347373962,0.07185515761375427,0.591
1579,0.9590707421302795,0.07181579619646072,0.583
1580,0.9590943455696106,0.07177597284317017,0.587
1581,0.9591163992881775,0.07173583656549454,0.594
1582,0.9591373205184937,0.0717005580663681,0.597
1583,0.9591584205627441,0.07166370749473572,0.579
1584,0.9591816067695618,0.07162544131278992,0.588
1585,0.9592044353485107,0.0715855062007904,0.585
1586,0.9592263698577881,0.07154575735330582,0.601
1587,0.9592483043670654,0.07150636613368988,0.597
1588,0.9592707753181458,0.07146809995174408,0.594
1589,0.9592934846878052,0.07142942398786545,0.599
1590,0.9593144655227661,0.07139191776514053,0.583
1591,0.9593374133110046,0.07135257869958878,0.6
1592,0.9593589305877686,0.07131393998861313,0.595
1593,0.9593777656555176,0.07128022611141205,0.58
1594,0.959398627281189,0.07124510407447815,0.595
1595,0.9594200253486633,0.07120657712221146,0.595
1596,0.9594436883926392,0.07116728276014328,0.596
1597,0.9594656229019165,0.07113058865070343,0.589
1598,0.9594861268997192,0.07109685987234116,0.62
1599,0.9595071077346802,0.07106083631515503,0.605
1600,0.959528386592865,0.07102391868829727,0.601
1601,0.9595504999160767,0.07098707556724548,0.609
1602,0.9595714211463928,0.0709487721323967,0.611
1603,0.959592342376709,0.07091233879327774,0.605
1604,0.9596155285835266,0.07087486237287521,0.613
1605,0.9596372246742249,0.07083474099636078,0.604
1606,0.95965975522995,0.07079408317804337,0.6
1607,0.9596814513206482,0.07075439393520355,0.6
1608,0.9597033262252808,0.07071619480848312,0.603
1609,0.9597246646881104,0.07067842781543732,0.605
1610,0.9597468376159668,0.07064051181077957,0.589
1611,0.9597683548927307,0.07060448825359344,0.584
1612,0.9597907662391663,0.07056531310081482,0.593
1613,0.9598116874694824,0.07052712887525558,0.591
1614,0.9598308801651001,0.07049675285816193,0.582
1615,0.95984947681427,0.07046438008546829,0.608
1616,0.9598705768585205,0.07042749971151352,0.604
1617,0.9598900079727173,0.07039257138967514,0.587
1618,0.95991051197052,0.0703544095158577,0.583
1619,0.9599318504333496,0.07032077014446259,0.575
1620,0.9599531888961792,0.07028387486934662,0.606
1621,0.9599736332893372,0.07024756819009781,0.609
1622,0.9599948525428772,0.07020988315343857,0.601
1623,0.9600152969360352,0.07017503678798676,0.592
1624,0.9600356221199036,0.07014074921607971,0.6
1625,0.960055410861969,0.07010780274868011,0.602
1626,0.9600762724876404,0.07007090747356415,0.605
1627,0.9600968360900879,0.07003796845674515,0.608
1628,0.960119366645813,0.06999963521957397,0.609
1629,0.9601413011550903,0.06996402889490128,0.602
1630,0.9601621031761169,0.06992591172456741,0.601
1631,0.9601831436157227,0.06988805532455444,0.601
1632,0.9602044224739075,0.06985142827033997,0.588
1633,0.9602239727973938,0.06981725245714188,0.586
1634,0.9602446556091309,0.0697796493768692,0.599
1635,0.960265040397644,0.06974220275878906,0.602
1636,0.9602850675582886,0.06970660388469696,0.592
1637,0.9603070616722107,0.06967059522867203,0.604
1638,0.960328221321106,0.06963475048542023,0.594
1639,0.9603476524353027,0.06960078328847885,0.582
1640,0.9603678584098816,0.06956569850444794,0.583
1641,0.9603878259658813,0.06953251361846924,0.592
1642,0.9604077339172363,0.06949858367443085,0.591
1643,0.9604259729385376,0.06946348398923874,0.588
1644,0.960444986820221,0.06942757964134216,0.589
1645,0.9604653716087341,0.06938948482275009,0.595
1646,0.9604857563972473,0.06935267150402069,0.589
1647,0.960504412651062,0.06932495534420013,0.592
1648,0.9605247378349304,0.06929086893796921,0.594
1649,0.9605430960655212,0.06925708055496216,0.597
1650,0.9605634212493896,0.06922268122434616,0.598
1651,0.9605852961540222,0.0691865012049675,0.598
1652,0.9606063961982727,0.06914901733398438,0.6
1653,0.9606266021728516,0.06911267340183258,0.597
1654,0.9606462121009827,0.06907835602760315,0.583
1655,0.9606666564941406,0.06904078274965286,0.6
1656,0.9606873393058777,0.06900523602962494,0.587
1657,0.9607085585594177,0.06896848976612091,0.582
1658,0.960728108882904,0.06893505156040192,0.593
1659,0.9607492685317993,0.06889714300632477,0.59
1660,0.9607709646224976,0.06885933876037598,0.589
1661,0.9607898592948914,0.06882442533969879,0.599
1662,0.9608103632926941,0.06878773868083954,0.605
1663,0.9608314633369446,0.0687514990568161,0.603
1664,0.9608516693115234,0.06871652603149414,0.597
1665,0.9608710408210754,0.06868468225002289,0.61
1666,0.9608895182609558,0.06865081936120987,0.611
1667,0.9609104990959167,0.06861685961484909,0.611
1668,0.9609320163726807,0.06857920438051224,0.616
1669,0.9609509706497192,0.06854444742202759,0.609
1670,0.9609707593917847,0.06851139664649963,0.626
1671,0.9609919190406799,0.0684748962521553,0.61
1672,0.9610119462013245,0.06844066083431244,0.614
1673,0.9610311388969421,0.06840895861387253,0.586
1674,0.961050271987915,0.06837482005357742,0.601
1675,0.9610694050788879,0.06834051012992859,0.588
1676,0.9610887765884399,0.0683051273226738,0.589
1677,0.9611078500747681,0.0682695284485817,0.589
1678,0.961127758026123,0.06823458522558212,0.59
1679,0.9611470103263855,0.06819938123226166,0.585
1680,0.9611654877662659,0.06816640496253967,0.571
1681,0.9611847400665283,0.0681324377655983,0.598
1682,0.9612026214599609,0.06809884309768677,0.603
1683,0.9612226486206055,0.06806416809558868,0.602
1684,0.9612402319908142,0.06803213804960251,0.603
1685,0.9612615704536438,0.06799666583538055,0.599
1686,0.9612815380096436,0.06796147674322128,0.598
1687,0.9613015055656433,0.06792642921209335,0.602
1688,0.9613217115402222,0.06789086014032364,0.599
1689,0.9613410234451294,0.06785667687654495,0.606
1690,0.9613611698150635,0.06782033294439316,0.607
1691,0.9613796472549438,0.06778694689273834,0.594
1692,0.961399257183075,0.06775305420160294,0.591
1693,0.9614176750183105,0.0677199438214302,0.575
1694,0.9614371657371521,0.06768553704023361,0.58
1695,0.9614571928977966,0.06764964759349823,0.584
1696,0.9614766836166382,0.06761518865823746,0.576
1697,0.961496114730835,0.0675806999206543,0.594
1698,0.9615150094032288,0.06754664331674576,0.601
1699,0.9615343809127808,0.06751163303852081,0.59
1700,0.9615532159805298,0.06747595965862274,0.597
1701,0.9615733623504639,0.06744129955768585,0.604
1702,0.961591899394989,0.0674082562327385,0.605
1703,0.9616130590438843,0.06737160682678223,0.606
1704,0.9616323709487915,0.06733842939138412,0.611
1705,0.9616535305976868,0.06730271130800247,0.612
1706,0.9616724848747253,0.06726879626512527,0.609
1707,0.9616914391517639,0.06723552942276001,0.593
1708,0.9617106318473816,0.06720338761806488,0.597
1709,0.9617300629615784,0.06716947257518768,0.597
1710,0.9617502689361572,0.06713525205850601,0.596
1711,0.9617701768875122,0.06710071861743927,0.599
1712,0.9617903828620911,0.06706428527832031,0.59
1713,0.9618083834648132,0.06703030318021774,0.593
1714,0.9618268609046936,0.06699627637863159,0.591
1715,0.9618448615074158,0.06696318835020065,0.603
1716,0.9618632793426514,0.06692875176668167,0.593
1717,0.9618828296661377,0.06689397990703583,0.59
1718,0.9619010090827942,0.06686107069253922,0.58
1719,0.9619199633598328,0.06682837009429932,0.596
1720,0.9619386196136475,0.06679385900497437,0.597
1721,0.9619580507278442,0.06676099449396133,0.586
1722,0.9619758129119873,0.06673038750886917,0.601
1723,0.9619947075843811,0.06669696420431137,0.611
1724,0.9620140790939331,0.06666253507137299,0.61
1725,0.9620342254638672,0.06663137674331665,0.602
1726,0.9620540738105774,0.06659715622663498,0.599
1727,0.9620730876922607,0.066564179956913,0.603
1728,0.96209317445755,0.06652916222810745,0.604
1729,0.9621113538742065,0.0664978176355362,0.605
1730,0.962129533290863,0.06646465510129929,0.605
1731,0.9621479511260986,0.06643053144216537,0.593
1732,0.9621669054031372,0.0663980096578598,0.59
1733,0.9621849656105042,0.06636691093444824,0.592
1734,0.962203860282898,0.06633544713258743,0.605
1735,0.9622222185134888,0.0663028210401535,0.605
1736,0.9622412919998169,0.06627234071493149,0.607
1737,0.962259829044342,0.06623977422714233,0.607
1738,0.9622786641120911,0.06620645523071289,0.607
1739,0.9622982144355774,0.0661720335483551,0.612
1740,0.9623153805732727,0.06614044308662415,0.613
1741,0.9623327851295471,0.06610941886901855,0.609
1742,0.9623512625694275,0.06607598066329956,0.606
1743,0.9623706936836243,0.0660417452454567,0.608
1744,0.9623907208442688,0.0660075917840004,0.603
1745,0.9624098539352417,0.06597377359867096,0.607
1746,0.9624287486076355,0.06594038754701614,0.607
1747,0.9624468684196472,0.06590759009122849,0.608
1748,0.9624651670455933,0.06587422639131546,0.602
1749,0.9624831676483154,0.0658412054181099,0.601
1750,0.9625014662742615,0.0658079981803894,0.591
1751,0.9625194668769836,0.06577830016613007,0.605
1752,0.9625377058982849,0.0657464787364006,0.601
1753,0.9625558853149414,0.06571297347545624,0.616
1754,0.9625741243362427,0.06568159908056259,0.603
1755,0.9625901579856873,0.0656520426273346,0.607
1756,0.9626070261001587,0.06561986356973648,0.604
1757,0.9626254439353943,0.06558758020401001,0.606
1758,0.9626432657241821,0.06555639207363129,0.602
1759,0.962661623954773,0.06552355736494064,0.592
1760,0.9626794457435608,0.0654933825135231,0.592
1761,0.9626977443695068,0.06546181440353394,0.603
1762,0.9627160429954529,0.06542957574129105,0.592
1763,0.9627343416213989,0.0653998851776123,0.614
1764,0.9627520442008972,0.06536799669265747,0.611
1765,0.9627689719200134,0.06533671915531158,0.613
1766,0.9627866744995117,0.06530418246984482,0.607
1767,0.9628050923347473,0.06527231633663177,0.606
1768,0.9628230333328247,0.06524235010147095,0.613
1769,0.9628414511680603,0.06521046906709671,0.609
1770,0.9628600478172302,0.06517735868692398,0.609
1771,0.962877631187439,0.06514670699834824,0.608
1772,0.9628962874412537,0.06511396169662476,0.62
1773,0.9629151225090027,0.06508118659257889,0.607
1774,0.9629326462745667,0.06505092233419418,0.613
1775,0.9629506468772888,0.06501998752355576,0.604
1776,0.9629681706428528,0.06498773396015167,0.6
1777,0.962985634803772,0.06495671719312668,0.59
1778,0.9630038142204285,0.06492442637681961,0.593
1779,0.9630209803581238,0.06489355862140656,0.6
1780,0.9630389213562012,0.06486198306083679,0.606
1781,0.9630557894706726,0.06483189761638641,0.607
1782,0.9630744457244873,0.06479919701814651,0.602
1783,0.9630910158157349,0.06476867944002151,0.604
1784,0.9631099104881287,0.06473726779222488,0.605
1785,0.9631261825561523,0.0647069439291954,0.604
1786,0.9631422162055969,0.06467675417661667,0.604
1787,0.9631602168083191,0.06464464217424393,0.6
1788,0.9631772637367249,0.06461271643638611,0.597
1789,0.9631941914558411,0.06458188593387604,0.586
1790,0.9632124304771423,0.06455036997795105,0.587
1791,0.9632309079170227,0.0645178034901619,0.587
1792,0.9632478356361389,0.0644872859120369,0.593
1793,0.9632650017738342,0.06445557624101639,0.586
1794,0.9632831811904907,0.06442488729953766,0.574
1795,0.9632992744445801,0.06439584493637085,0.575
1796,0.96331787109375,0.06436331570148468,0.579
1797,0.9633339643478394,0.06433384865522385,0.588
1798,0.963350772857666,0.06430549174547195,0.586
1799,0.9633680582046509,0.06427538394927979,0.596
1800,0.9633851051330566,0.06424407660961151,0.599
1801,0.9634025692939758,0.06421308219432831,0.602
1802,0.9634213447570801,0.06418047845363617,0.6
1803,0.9634370803833008,0.06415123492479324,0.606
1804,0.9634550213813782,0.0641208365559578,0.601
1805,0.9634734988212585,0.06408876180648804,0.598
1806,0.9634895920753479,0.06406103819608688,0.583
1807,0.9635044932365417,0.06403318792581558,0.576
1808,0.963520348072052,0.06400398164987564,0.579
1809,0.9635374546051025,0.06397290527820587,0.577
1810,0.9635545015335083,0.0639415830373764,0.579
1811,0.9635716080665588,0.06391073018312454,0.583
1812,0.9635896682739258,0.06387904286384583,0.586
1813,0.9636077284812927,0.06384896486997604,0.58
1814,0.9636242389678955,0.0638187825679779,0.573
1815,0.9636412262916565,0.06378830224275589,0.574
1816,0.9636584520339966,0.06375754624605179,0.597
1817,0.9636759161949158,0.06372848153114319,0.587
1818,0.963692307472229,0.06369803100824356,0.594
1819,0.9637092351913452,0.06366788595914841,0.603
1820,0.9637268781661987,0.0636368989944458,0.605
1821,0.9637435078620911,0.06360660493373871,0.628
1822,0.9637603759765625,0.06357593834400177,0.616
1823,0.9637782573699951,0.0635441243648529,0.604
1824,0.9637956023216248,0.06351236999034882,0.6
1825,0.9638110995292664,0.06348386406898499,0.594
1826,0.9638276696205139,0.06345489621162415,0.603
1827,0.9638441801071167,0.0634237751364708,0.609
1828,0.9638592004776001,0.06339520961046219,0.612
1829,0.9638756513595581,0.06336480379104614,0.605
1830,0.9638941287994385,0.06333261728286743,0.606
1831,0.9639103412628174,0.06330365687608719,0.612
1832,0.9639252424240112,0.0632767453789711,0.605
1833,0.9639426469802856,0.06324771046638489,0.599
1834,0.9639600515365601,0.06321622431278229,0.586
1835,0.9639749526977539,0.06318759173154831,0.589
1836,0.963989794254303,0.06315804272890091,0.602
1837,0.9640056490898132,0.06313043087720871,0.59
1838,0.9640214443206787,0.06310249119997025,0.59
1839,0.9640392661094666,0.06307240575551987,0.585
1840,0.9640563130378723,0.06304340064525604,0.582
1841,0.9640735983848572,0.06301378458738327,0.595
1842,0.9640876054763794,0.0629875510931015,0.587
1843,0.9641045928001404,0.06295714527368546,0.595
1844,0.9641210436820984,0.0629272609949112,0.598
1845,0.9641364812850952,0.0628986656665802,0.599
1846,0.9641529321670532,0.0628681480884552,0.606
1847,0.9641693234443665,0.06283792108297348,0.604
1848,0.96418696641922,0.06280634552240372,0.602
1849,0.9642031192779541,0.06277832388877869,0.605
1850,0.9642204642295837,0.06274818629026413,0.595
1851,0.9642370343208313,0.06271901726722717,0.594
1852,0.9642523527145386,0.06269042938947678,0.583
1853,0.9642691612243652,0.06266094744205475,0.586
1854,0.9642851948738098,0.06263254582881927,0.591
1855,0.9643029570579529,0.06260199844837189,0.594
1856,0.9643164873123169,0.06257543712854385,0.603
1857,0.9643325209617615,0.06254559010267258,0.603
1858,0.964347243309021,0.06251759082078934,0.601
1859,0.9643622040748596,0.06249107047915459,0.597
1860,0.9643778800964355,0.06246199086308479,0.595
1861,0.9643943309783936,0.062432706356048584,0.592
1862,0.964411199092865,0.062402334064245224,0.595
1863,0.9644285440444946,0.06237218156456947,0.598
1864,0.9644432067871094,0.06234375759959221,0.599
1865,0.9644593000411987,0.062314730137586594,0.595
1866,0.964475154876709,0.06228618323802948,0.595
1867,0.9644909501075745,0.06225846707820892,0.597
1868,0.9645062685012817,0.0622306726872921,0.59
1869,0.9645235538482666,0.062202513217926025,0.592
1870,0.9645403027534485,0.062172576785087585,0.593
1871,0.964555561542511,0.06214465945959091,0.603
1872,0.9645705223083496,0.06211624667048454,0.596
1873,0.9645860195159912,0.06208927556872368,0.584
1874,0.9646027088165283,0.06205955520272255,0.589
1875,0.9646166563034058,0.06203395873308182,0.601
1876,0.9646320939064026,0.062005020678043365,0.602
1877,0.9646469950675964,0.06197724863886833,0.585
1878,0.9646626114845276,0.06194933503866196,0.586
1879,0.9646790027618408,0.06191975995898247,0.597
1880,0.9646955728530884,0.061890050768852234,0.606
1881,0.9647119045257568,0.06186164915561676,0.603
1882,0.9647259712219238,0.06183511018753052,0.607
1883,0.9647415280342102,0.061806049197912216,0.602
1884,0.9647573232650757,0.061778195202350616,0.594
1885,0.9647730588912964,0.0617508590221405,0.602
1886,0.9647888541221619,0.06172234192490578,0.578
1887,0.9648040533065796,0.06169695034623146,0.591
1888,0.9648207426071167,0.06166847050189972,0.593
1889,0.9648352265357971,0.06164030358195305,0.582
1890,0.9648513793945312,0.061612121760845184,0.579
1891,0.9648683071136475,0.06158382445573807,0.586
1892,0.9648851156234741,0.06155533716082573,0.584
1893,0.964900553226471,0.06152855232357979,0.568
1894,0.9649156332015991,0.06150149181485176,0.59
1895,0.9649312496185303,0.061473023146390915,0.602
1896,0.964945375919342,0.06144704297184944,0.598
1897,0.9649609327316284,0.061419807374477386,0.601
1898,0.9649772047996521,0.06139085814356804,0.596
1899,0.9649934768676758,0.06136252358555794,0.595
1900,0.9650094509124756,0.06133418530225754,0.611
